Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.50778463198672E+00000, 0.48066048378395E-00003, 0.46511350802014E-00003, 0.12477014715383E+00000, 0.12476472361708E+00000, 0.38454794730658E+00000, 0.48065978395439E-00003, 0.48066048378395E-00003, 0.48066001723086E-00003, -.15546509210713E-00004, 0.18756145971789E+00001, 0.10000014408194E+00001, 0.28840960126625E+00000, -.10671743945233E+00002, 0.48065908412483E-00003, 0.93310618260220E-00009
0.53191796856191E+00000, 0.48188516495058E-00003, 0.46618790746489E-00003, 0.12475951340320E+00000, 0.12475348075506E+00000, 0.38552982778753E+00000, 0.48188491227775E-00003, 0.48188516495058E-00003, 0.48188499650196E-00003, -.15697089037062E-00004, 0.18642104621266E+00001, 0.10000015126173E+00001, 0.28839731090193E+00000, -.10671744108784E+00002, 0.48188465960493E-00003, 0.33689724342012E-00009
0.55604746851494E+00000, 0.48317292544395E-00003, 0.46524305840967E-00003, 0.12474878282761E+00000, 0.12474224051091E+00000, 0.38656136671111E+00000, 0.48317285897567E-00003, 0.48317292544395E-00003, 0.48317288113166E-00003, -.17929822721987E-00004, 0.18523712015839E+00001, 0.10000015827758E+00001, 0.28838490809750E+00000, -.10671744272742E+00002, 0.48317279250739E-00003, 0.88624585550766E-00010
0.58017302941052E+00000, 0.48452434190297E-00003, 0.46322867463492E-00003, 0.12473798725944E+00000, 0.12473103908993E+00000, 0.38764363287580E+00000, 0.48452427952613E-00003, 0.48452434190297E-00003, 0.48452430031827E-00003, -.21295625683348E-00004, 0.18401147511116E+00001, 0.10000016527582E+00001, 0.28837242963390E+00000, -.10671744437129E+00002, 0.48452421714928E-00003, 0.83169405778161E-00010
0.60429448570897E+00000, 0.48594011156283E-00003, 0.46080831121302E-00003, 0.12472719886230E+00000, 0.12471989537014E+00000, 0.38877766974367E+00000, 0.48593990338487E-00003, 0.48594011156283E-00003, 0.48593997277733E-00003, -.25131661564316E-00004, 0.18274643331368E+00001, 0.10000017245490E+00001, 0.28835995891975E+00000, -.10671744601965E+00002, 0.48593969520691E-00003, 0.27757097187802E-00009
0.62841174381171E+00000, 0.48742120189608E-00003, 0.46022128395395E-00003, 0.12471648924667E+00000, 0.12470879605857E+00000, 0.38996416468517E+00000, 0.48742056273155E-00003, 0.48742120189608E-00003, 0.48742077578615E-00003, -.27199491832200E-00004, 0.18144432395321E+00001, 0.10000017993136E+00001, 0.28834757873866E+00000, -.10671744767268E+00002, 0.48741992356700E-00003, 0.85221985908176E-00009
0.65252487081409E+00000, 0.48896765326047E-00003, 0.46400335920488E-00003, 0.12470585300832E+00000, 0.12469766211307E+00000, 0.39120335508985E+00000, 0.48896658480149E-00003, 0.48896765326047E-00003, 0.48896694095419E-00003, -.24963581749308E-00004, 0.18010720119806E+00001, 0.10000018764678E+00001, 0.28833528285467E+00000, -.10671744933059E+00002, 0.48896551634252E-00003, 0.14246125468306E-00008
0.67663406818230E+00000, 0.49057901491333E-00003, 0.47088924333118E-00003, 0.12469521316627E+00000, 0.12468639411128E+00000, 0.39249516748405E+00000, 0.49057801745371E-00003, 0.49057901491333E-00003, 0.49057834993991E-00003, -.19689106608729E-00004, 0.17873650949976E+00001, 0.10000019540030E+00001, 0.28832298228002E+00000, -.10671745099361E+00002, 0.49057701999411E-00003, 0.13299468366216E-00008
0.70073954925017E+00000, 0.49225604103278E-00003, 0.47688012002507E-00003, 0.12468450168841E+00000, 0.12467496525594E+00000, 0.39383952339745E+00000, 0.49225549624331E-00003, 0.49225604103278E-00003, 0.49225567783941E-00003, -.15375557814343E-00004, 0.17733277463430E+00001, 0.10000020298519E+00001, 0.28831059835810E+00000, -.10671745266197E+00002, 0.49225495145384E-00003, 0.72638673560989E-00009
0.72484141153077E+00000, 0.49400029695094E-00003, 0.47983564430953E-00003, 0.12467369415424E+00000, 0.12466342933040E+00000, 0.39523669883828E+00000, 0.49400008754368E-00003, 0.49400029695094E-00003, 0.49400015734570E-00003, -.14164513036168E-00004, 0.17589592002610E+00001, 0.10000021032034E+00001, 0.28829810284292E+00000, -.10671745433593E+00002, 0.49399987813642E-00003, 0.27921048889520E-00009
0.74893959597292E+00000, 0.49581273898667E-00003, 0.47981514242908E-00003, 0.12466280040966E+00000, 0.12465186073544E+00000, 0.39668755085460E+00000, 0.49581262777899E-00003, 0.49581273898667E-00003, 0.49581266484784E-00003, -.15997522418756E-00004, 0.17442639959420E+00001, 0.10000021749648E+00001, 0.28828550710440E+00000, -.10671745601576E+00002, 0.49581251657131E-00003, 0.14827766046031E-00009
0.77303395742265E+00000, 0.49769401647411E-00003, 0.47703594558765E-00003, 0.12465187704565E+00000, 0.12464032854067E+00000, 0.39819342049140E+00000, 0.49769389050741E-00003, 0.49769401647411E-00003, 0.49769393249605E-00003, -.20657986908396E-00004, 0.17292623994246E+00001, 0.10000022472608E+00001, 0.28827287656623E+00000, -.10671745770169E+00002, 0.49769376454071E-00003, 0.16795613495352E-00009
0.79712438749081E+00000, 0.49964525318841E-00003, 0.47265475437326E-00003, 0.12464101688780E+00000, 0.12462888917358E+00000, 0.39975569227889E+00000, 0.49964492774911E-00003, 0.49964525318841E-00003, 0.49964503622883E-00003, -.26990281855572E-00004, 0.17139879265437E+00001, 0.10000023222419E+00001, 0.28826031856385E+00000, -.10671745939393E+00002, 0.49964460230982E-00003, 0.43391913872279E-00009
0.82121089736567E+00000, 0.50166744207171E-00003, 0.46990504542474E-00003, 0.12463026680613E+00000, 0.12461754504686E+00000, 0.40137525938181E+00000, 0.50166667683379E-00003, 0.50166744207171E-00003, 0.50166693191345E-00003, -.31761886488714E-00004, 0.16984718097966E+00001, 0.10000024008033E+00001, 0.28824788730782E+00000, -.10671746109270E+00002, 0.50166591159588E-00003, 0.10203165020006E-00008
0.84529360799493E+00000, 0.50376055765057E-00003, 0.47158850029928E-00003, 0.12461955920853E+00000, 0.12460621769486E+00000, 0.40305227474301E+00000, 0.50375945722188E-00003, 0.50376055765057E-00003, 0.50375982403243E-00003, -.32171323733148E-00004, 0.16827281073576E+00001, 0.10000024820232E+00001, 0.28823550464684E+00000, -.10671746279822E+00002, 0.50375835679318E-00003, 0.14672362771497E-00008
0.86937267095735E+00000, 0.50592432104996E-00003, 0.47685292771855E-00003, 0.12460876254869E+00000, 0.12459480272405E+00000, 0.40478640530879E+00000, 0.50592338244014E-00003, 0.50592432104996E-00003, 0.50592369531201E-00003, -.29070767593463E-00004, 0.16667533354087E+00001, 0.10000025637372E+00001, 0.28822301845237E+00000, -.10671746451073E+00002, 0.50592244383031E-00003, 0.12514759096488E-00008
0.89344818890482E+00000, 0.50815972589334E-00003, 0.48285673447395E-00003, 0.12459779740219E+00000, 0.12458324893864E+00000, 0.40657745155394E+00000, 0.50815922922074E-00003, 0.50815972589334E-00003, 0.50815939478155E-00003, -.25302660307600E-00004, 0.16505413620839E+00001, 0.10000026438200E+00001, 0.28821033685162E+00000, -.10671746623049E+00002, 0.50815873254813E-00003, 0.66222358866310E-00009
0.91752016824970E+00000, 0.51046854474843E-00003, 0.48851346203775E-00003, 0.12458667783265E+00000, 0.12457155634398E+00000, 0.40842592208443E+00000, 0.51046829591663E-00003, 0.51046854474843E-00003, 0.51046837886568E-00003, -.21954916827929E-00004, 0.16341008885944E+00001, 0.10000027212970E+00001, 0.28819747608500E+00000, -.10671746795777E+00002, 0.51046804708484E-00003, 0.33176549225397E-00009
0.94158727887123E+00000, 0.51285175075468E-00003, 0.49341124163382E-00003, 0.12457547781009E+00000, 0.12455973678513E+00000, 0.41033306883970E+00000, 0.51285157215138E-00003, 0.51285175075468E-00003, 0.51285163169334E-00003, -.19440390059529E-00004, 0.16174612553823E+00001, 0.10000027967902E+00001, 0.28818452168717E+00000, -.10671746969277E+00002, 0.51285139354807E-00003, 0.23812267475319E-00009
0.96564884908582E+00000, 0.51531024929160E-00003, 0.49563391782906E-00003, 0.12456430240844E+00000, 0.12454783033285E+00000, 0.41230061225334E+00000, 0.51531010535672E-00003, 0.51531024929160E-00003, 0.51531015334562E-00003, -.19676235516557E-00004, 0.16006587770303E+00001, 0.10000028722636E+00001, 0.28817159518643E+00000, -.10671747143569E+00002, 0.51530996142185E-00003, 0.19189195898302E-00009
0.98970505769283E+00000, 0.51784557875216E-00003, 0.49458230632648E-00003, 0.12455323418139E+00000, 0.12453591536984E+00000, 0.41433003933056E+00000, 0.51784521896365E-00003, 0.51784557875216E-00003, 0.51784533890753E-00003, -.23263032581054E-00004, 0.15837173704599E+00001, 0.10000029500257E+00001, 0.28815879208218E+00000, -.10671747318680E+00002, 0.51784485917515E-00003, 0.47968926025621E-00009
0.10137559919446E+00001, 0.52045852127963E-00003, 0.49311722913671E-00003, 0.12454223881366E+00000, 0.12452404105291E+00000, 0.41642197441447E+00000, 0.52045767371209E-00003, 0.52045852127963E-00003, 0.52045795625341E-00003, -.27340727116696E-00004, 0.15666404632351E+00001, 0.10000030313065E+00001, 0.28814607269423E+00000, -.10671747494635E+00002, 0.52045682614455E-00003, 0.11300524438666E-00008
0.10378015980536E+00001, 0.52314858930438E-00003, 0.49425370912593E-00003, 0.12453115661696E+00000, 0.12451217660306E+00000, 0.41857619544252E+00000, 0.52314744583874E-00003, 0.52314858930438E-00003, 0.52314782701776E-00003, -.28894117891832E-00004, 0.15494209998174E+00001, 0.10000031153490E+00001, 0.28813325229479E+00000, -.10671747671456E+00002, 0.52314630237310E-00003, 0.15245732340924E-00008
0.10618417244555E+00001, 0.52591564902036E-00003, 0.49819084783962E-00003, 0.12451983106167E+00000, 0.12450025143219E+00000, 0.42079227098709E+00000, 0.52591470659282E-00003, 0.52591564902036E-00003, 0.52591502076451E-00003, -.27724172924889E-00004, 0.15320605064160E+00001, 0.10000031997800E+00001, 0.28812014977745E+00000, -.10671747849166E+00002, 0.52591376416527E-00003, 0.12565116925217E-00008
0.10858762225133E+00001, 0.52876110011795E-00003, 0.50355293462726E-00003, 0.12450823784727E+00000, 0.12448821432304E+00000, 0.42307040075858E+00000, 0.52876059532098E-00003, 0.52876110011795E-00003, 0.52876076362125E-00003, -.25207828993983E-00004, 0.15145786954833E+00001, 0.10000032821153E+00001, 0.28810673698853E+00000, -.10671748027792E+00002, 0.52876009052402E-00003, 0.67299341283153E-00009
0.11099050379043E+00001, 0.53168711954341E-00003, 0.50918192500479E-00003, 0.12449649217405E+00000, 0.12447604575132E+00000, 0.42541185370017E+00000, 0.53168689437520E-00003, 0.53168711954341E-00003, 0.53168696947084E-00003, -.22505044466055E-00004, 0.14970052220245E+00001, 0.10000033614548E+00001, 0.28809314717530E+00000, -.10671748207364E+00002, 0.53168666920699E-00003, 0.30014512810808E-00009
0.11339282427493E+00001, 0.53469541149655E-00003, 0.51352219815043E-00003, 0.12448476498212E+00000, 0.12446375621630E+00000, 0.42781865971819E+00000, 0.53469527219227E-00003, 0.53469541149655E-00003, 0.53469531867041E-00003, -.21173120519981E-00004, 0.14793636487538E+00001, 0.10000034392454E+00001, 0.28807957810545E+00000, -.10671748387914E+00002, 0.53469513288799E-00003, 0.18565227728331E-00009
0.11579459979772E+00001, 0.53778726106505E-00003, 0.51457940460513E-00003, 0.12447319494353E+00000, 0.12445140226596E+00000, 0.43029274938674E+00000, 0.53778708080482E-00003, 0.53778726106505E-00003, 0.53778714093668E-00003, -.23207736331557E-00004, 0.14616641086519E+00001, 0.10000035184716E+00001, 0.28806619024514E+00000, -.10671748569473E+00002, 0.53778690054458E-00003, 0.24025673707312E-00009
0.11819584696101E+00001, 0.54096386675843E-00003, 0.51299000273162E-00003, 0.12446180974743E+00000, 0.12443906332745E+00000, 0.43283515051507E+00000, 0.54096336339885E-00003, 0.54096386675843E-00003, 0.54096353122911E-00003, -.27973528497489E-00004, 0.14439097001126E+00001, 0.10000036016150E+00001, 0.28805301566139E+00000, -.10671748752067E+00002, 0.54096286003927E-00003, 0.67105864246373E-00009
0.12059657409982E+00001, 0.54422545896115E-00003, 0.51279236327123E-00003, 0.12445046994329E+00000, 0.12442675730512E+00000, 0.43544582606192E+00000, 0.54422444763370E-00003, 0.54422545896115E-00003, 0.54422478478087E-00003, -.31432421509642E-00004, 0.14261068074452E+00001, 0.10000036887738E+00001, 0.28803989300476E+00000, -.10671748935722E+00002, 0.54422343630625E-00003, 0.13483605529384E-00008
0.12299677656852E+00001, 0.54757138738262E-00003, 0.51668166122436E-00003, 0.12443893087381E+00000, 0.12441441038580E+00000, 0.43812427586102E+00000, 0.54757019743461E-00003, 0.54757138738262E-00003, 0.54757059411060E-00003, -.30888932886240E-00004, 0.14082784774394E+00001, 0.10000037775167E+00001, 0.28802653914042E+00000, -.10671749120462E+00002, 0.54756900748660E-00003, 0.15865440415727E-00008
0.12539643915772E+00001, 0.55100213232352E-00003, 0.52338491352813E-00003, 0.12442701868913E+00000, 0.12440193384294E+00000, 0.44087045908937E+00000, 0.55100124972298E-00003, 0.55100213232352E-00003, 0.55100154393136E-00003, -.27616630403223E-00004, 0.13909572305702E+00001, 0.10000038646711E+00001, 0.28801275283007E+00000, -.10671749306316E+00002, 0.55100036712243E-00003, 0.11767843359388E-00008
0.12779554533586E+00001, 0.55451983637822E-00003, 0.53064730323881E-00003, 0.12441474457937E+00000, 0.12438928909636E+00000, 0.44368536339219E+00000, 0.55451936465249E-00003, 0.55451983637822E-00003, 0.55451952187563E-00003, -.23872218636823E-00004, 0.13741040632133E+00001, 0.10000039485308E+00001, 0.28799854696320E+00000, -.10671749493315E+00002, 0.55451889292676E-00003, 0.62900517579348E-00009
0.13019408855031E+00001, 0.55812675917231E-00003, 0.53722946023085E-00003, 0.12440226939135E+00000, 0.12437647939504E+00000, 0.44657083923766E+00000, 0.55812653532102E-00003, 0.55812675917231E-00003, 0.55812660988270E-00003, -.20897149651848E-00004, 0.13586870591797E+00001, 0.10000040298296E+00001, 0.28798410765335E+00000, -.10671749681495E+00002, 0.55812631146974E-00003, 0.29857920505876E-00009
0.13259207826309E+00001, 0.56182455998972E-00003, 0.54219260802516E-00003, 0.12438979948281E+00000, 0.12436353267416E+00000, 0.44952888806415E+00000, 0.56182440921435E-00003, 0.56182455998972E-00003, 0.56182445937038E-00003, -.19631851345225E-00004, 0.13440479491932E+00001, 0.10000041110240E+00001, 0.28796967373065E+00000, -.10671749870886E+00002, 0.56182425843899E-00003, 0.20123867714830E-00009
0.13498953573362E+00001, 0.56561452534310E-00003, 0.54519998248896E-00003, 0.12437747997222E+00000, 0.12435049408090E+00000, 0.45256095964203E+00000, 0.56561424503241E-00003, 0.56561452534310E-00003, 0.56561433830944E-00003, -.20414355820483E-00004, 0.13338173176849E+00001, 0.10000041945866E+00001, 0.28795541318315E+00000, -.10671750061521E+00002, 0.56561396472171E-00003, 0.37406732204894E-00009
0.13738648131673E+00001, 0.56949745877038E-00003, 0.54716400092318E-00003, 0.12436531226000E+00000, 0.12433740156184E+00000, 0.45566770790896E+00000, 0.56949685741854E-00003, 0.56949745877038E-00003, 0.56949705764210E-00003, -.22333056718921E-00004, 0.13288382482520E+00001, 0.10000042815155E+00001, 0.28794132765779E+00000, -.10671750253428E+00002, 0.56949625606669E-00003, 0.80225655314311E-00009
0.13978292162137E+00001, 0.57347368780146E-00003, 0.54938866888057E-00003, 0.12435314766415E+00000, 0.12432426375262E+00000, 0.45884925230725E+00000, 0.57347274354651E-00003, 0.57347368780146E-00003, 0.57347305799571E-00003, -.24084389115139E-00004, 0.13299510418482E+00001, 0.10000043709801E+00001, 0.28792724505119E+00000, -.10671750446639E+00002, 0.57347179929157E-00003, 0.12596115055117E-00008
0.14217884583322E+00001, 0.57754353832809E-00003, 0.55237483537531E-00003, 0.12434077779910E+00000, 0.12431106618122E+00000, 0.46210568479190E+00000, 0.57754246670979E-00003, 0.57754353832809E-00003, 0.57754282353244E-00003, -.25167988157122E-00004, 0.13475493519346E+00001, 0.10000044611275E+00001, 0.28791292410392E+00000, -.10671750641183E+00002, 0.57754139509149E-00003, 0.14295912971160E-00008
0.14457423418337E+00001, 0.58170794728085E-00003, 0.55573029552027E-00003, 0.12432806694623E+00000, 0.12429779450563E+00000, 0.46543753453668E+00000, 0.58170705786506E-00003, 0.58170794728085E-00003, 0.58170735387097E-00003, -.25977058350699E-00004, 0.13651114760736E+00001, 0.10000045503181E+00001, 0.28789820764318E+00000, -.10671750837094E+00002, 0.58170616844928E-00003, 0.11868197502071E-00008
0.14696907242869E+00001, 0.58596873738423E-00003, 0.55932978684372E-00003, 0.12431503343324E+00000, 0.12428444327749E+00000, 0.46884600979746E+00000, 0.58596817266903E-00003, 0.58596873738423E-00003, 0.58596836036281E-00003, -.26638573519089E-00004, 0.13826184203760E+00001, 0.10000046379762E+00001, 0.28788311682954E+00000, -.10671751034403E+00002, 0.58596760795384E-00003, 0.75404285418199E-00009
0.14936336184039E+00001, 0.59032806834789E-00003, 0.56392737188181E-00003, 0.12430182275370E+00000, 0.12427099861333E+00000, 0.47233290055102E+00000, 0.59032775293394E-00003, 0.59032806834789E-00003, 0.59032785745974E-00003, -.26400485577931E-00004, 0.14000529017024E+00001, 0.10000047246952E+00001, 0.28786782007685E+00000, -.10671751233147E+00002, 0.59032743751999E-00003, 0.42177631238848E-00009
0.15175711816683E+00001, 0.59478775594557E-00003, 0.56995601520516E-00003, 0.12428860665584E+00000, 0.12425742923972E+00000, 0.47590010574653E+00000, 0.59478754114094E-00003, 0.59478775594557E-00003, 0.59478761208226E-00003, -.24831596877094E-00004, 0.14174038197310E+00001, 0.10000048117574E+00001, 0.28785251623686E+00000, -.10671751433361E+00002, 0.59478732633629E-00003, 0.28772662745949E-00009
0.15415036149307E+00001, 0.59934914799187E-00003, 0.57668698923501E-00003, 0.12427548105600E+00000, 0.12424370776738E+00000, 0.47954898632780E+00000, 0.59934885396096E-00003, 0.59934914799187E-00003, 0.59934895129223E-00003, -.22661962057219E-00004, 0.14346646548905E+00001, 0.10000049004066E+00001, 0.28783731638549E+00000, -.10671751635082E+00002, 0.59934855993006E-00003, 0.39339927713064E-00009
0.15654310473442E+00001, 0.60401303814182E-00003, 0.58301118451950E-00003, 0.12426240828291E+00000, 0.12422983112990E+00000, 0.48328000482604E+00000, 0.60401248193850E-00003, 0.60401303814182E-00003, 0.60401266668167E-00003, -.21001482162173E-00004, 0.14518278413439E+00001, 0.10000049911668E+00001, 0.28782217691127E+00000, -.10671751838343E+00002, 0.60401192573516E-00003, 0.74292030645380E-00009
0.15893534800007E+00001, 0.60877974734906E-00003, 0.58830676425020E-00003, 0.12424923610953E+00000, 0.12421581810284E+00000, 0.48709303382070E+00000, 0.60877886973893E-00003, 0.60877974734906E-00003, 0.60877916169016E-00003, -.20472397439960E-00004, 0.14688811419575E+00001, 0.10000050835313E+00001, 0.28780692151687E+00000, -.10671752043178E+00002, 0.60877799212882E-00003, 0.11713178056666E-00008
0.16132708112072E+00001, 0.61364975943248E-00003, 0.59278679261983E-00003, 0.12423579287734E+00000, 0.12420169254911E+00000, 0.49098820221664E+00000, 0.61364870008639E-00003, 0.61364975943248E-00003, 0.61364905275178E-00003, -.20862260131949E-00004, 0.14858093583110E+00001, 0.10000051762662E+00001, 0.28779135136106E+00000, -.10671752249622E+00002, 0.61364764074030E-00003, 0.14133613925894E-00008
0.16371829153011E+00001, 0.61862431872497E-00003, 0.59728567738933E-00003, 0.12422199662505E+00000, 0.12418746453791E+00000, 0.49496662289738E+00000, 0.61862337287896E-00003, 0.61862431872497E-00003, 0.61862368792106E-00003, -.21338010531729E-00004, 0.15053603147182E+00001, 0.10000052681977E+00001, 0.28777537145611E+00000, -.10671752457710E+00002, 0.61862242703295E-00003, 0.12616078098291E-00008
0.16610897237848E+00001, 0.62370560110063E-00003, 0.60258148788659E-00003, 0.12420790368160E+00000, 0.12417312365592E+00000, 0.49903036147636E+00000, 0.62370501112324E-00003, 0.62370560110063E-00003, 0.62370520783773E-00003, -.21123719951140E-00004, 0.15272520164135E+00001, 0.10000053589793E+00001, 0.28775904698388E+00000, -.10671752667480E+00002, 0.62370442114586E-00003, 0.78652580079523E-00009
0.16849912663976E+00001, 0.62889615220209E-00003, 0.60905517865680E-00003, 0.12419366030755E+00000, 0.12415864523763E+00000, 0.50318163270742E+00000, 0.62889588314833E-00003, 0.62889615220209E-00003, 0.62889597327788E-00003, -.19840794621089E-00004, 0.15490551130115E+00001, 0.10000054492925E+00001, 0.28774254732028E+00000, -.10671752878971E+00002, 0.62889561409456E-00003, 0.35784842586641E-00009
0.17088876578496E+00001, 0.63419774643548E-00003, 0.61618132423720E-00003, 0.12417939538311E+00000, 0.12414400489980E+00000, 0.50742189696996E+00000, 0.63419756312341E-00003, 0.63419774643548E-00003, 0.63419762516332E-00003, -.18016300926120E-00004, 0.15707430337076E+00001, 0.10000055403567E+00001, 0.28772602174419E+00000, -.10671753092222E+00002, 0.63419737981132E-00003, 0.24254432295658E-00009
0.17327790459069E+00001, 0.63961112476459E-00003, 0.62219920157582E-00003, 0.12416514781601E+00000, 0.12412920667860E+00000, 0.51175161859904E+00000, 0.63961079239384E-00003, 0.63961112476459E-00003, 0.63961090471610E-00003, -.17411703140285E-00004, 0.15922896175910E+00001, 0.10000056331635E+00001, 0.28770951532870E+00000, -.10671753307272E+00002, 0.63961046002309E-00003, 0.44009696960520E-00009
0.17566655523595E+00001, 0.64513675657206E-00003, 0.62570869166531E-00003, 0.12415086775158E+00000, 0.12411429704572E+00000, 0.51617084028065E+00000, 0.64513611734869E-00003, 0.64513675657206E-00003, 0.64513633265654E-00003, -.19427640991228E-00004, 0.16136744683978E+00001, 0.10000057279429E+00001, 0.28769297031335E+00000, -.10671753524159E+00002, 0.64513547812533E-00003, 0.84783103698507E-00009
0.17805472332026E+00001, 0.65077539614894E-00003, 0.62750607596238E-00003, 0.12413645786719E+00000, 0.12409933116062E+00000, 0.52068000936145E+00000, 0.65077445677284E-00003, 0.65077539614894E-00003, 0.65077477293397E-00003, -.23268696971582E-00004, 0.16348846640224E+00001, 0.10000058241179E+00001, 0.28767627392284E+00000, -.10671753742922E+00002, 0.65077351739675E-00003, 0.12464299208747E-00008
0.18044240688508E+00001, 0.65652836015270E-00003, 0.63021768392869E-00003, 0.12412182560288E+00000, 0.12408432034492E+00000, 0.52528035170715E+00000, 0.65652731583987E-00003, 0.65652836015270E-00003, 0.65652766787456E-00003, -.26309983945870E-00004, 0.16559105494251E+00001, 0.10000059207321E+00001, 0.28765931887434E+00000, -.10671753963600E+00002, 0.65652627152704E-00003, 0.13845562478361E-00008
0.18282959867894E+00001, 0.66239749140643E-00003, 0.63645367050440E-00003, 0.12410692500069E+00000, 0.12406920915561E+00000, 0.52997359536791E+00000, 0.66239659474434E-00003, 0.66239749140643E-00003, 0.66239689853559E-00003, -.25943228031189E-00004, 0.16767390161714E+00001, 0.10000060170726E+00001, 0.28764205186387E+00000, -.10671754186232E+00002, 0.66239569808225E-00003, 0.11857416576861E-00008
0.18521629156284E+00001, 0.66838469266985E-00003, 0.64672314714658E-00003, 0.12409177042962E+00000, 0.12405390164363E+00000, 0.53476142242361E+00000, 0.66838411638029E-00003, 0.66838469266985E-00003, 0.66838431441431E-00003, -.21661167267724E-00004, 0.16973501496284E+00001, 0.10000061130682E+00001, 0.28762448948774E+00000, -.10671754410861E+00002, 0.66838354009074E-00003, 0.75651109801475E-00009
0.18760248534850E+00001, 0.67449172979147E-00003, 0.65878806046948E-00003, 0.12407642215214E+00000, 0.12403832420169E+00000, 0.53964513894717E+00000, 0.67449142930975E-00003, 0.67449172979147E-00003, 0.67449153647699E-00003, -.15703476007508E-00004, 0.17193709113504E+00001, 0.10000062092183E+00001, 0.28760670153544E+00000, -.10671754637528E+00002, 0.67449112882803E-00003, 0.38662894023952E-00009
0.18998819099299E+00001, 0.68072012842293E-00003, 0.66939536270481E-00003, 0.12406094400369E+00000, 0.12402247346073E+00000, 0.54462572500250E+00000, 0.68071984639257E-00003, 0.68072012842293E-00003, 0.68071994848341E-00003, -.11324585778598E-00004, 0.17477253303792E+00001, 0.10000063061315E+00001, 0.28758876195439E+00000, -.10671754866274E+00002, 0.68071956436221E-00003, 0.35987902269982E-00009
0.19237342825402E+00001, 0.68707096020723E-00003, 0.67612554707379E-00003, 0.12404535893931E+00000, 0.12400641601026E+00000, 0.54970406879025E+00000, 0.68707049652731E-00003, 0.68707096020723E-00003, 0.68707066021041E-00003, -.10945113136624E-00004, 0.17758133354997E+00001, 0.10000064040740E+00001, 0.28757069732422E+00000, -.10671755097144E+00002, 0.68707003284740E-00003, 0.59999363575997E-00009
0.19475821716190E+00001, 0.69354530003696E-00003, 0.67847843097683E-00003, 0.12402964588439E+00000, 0.12399025531916E+00000, 0.55488112228949E+00000, 0.69354463015838E-00003, 0.69354530003696E-00003, 0.69354486354319E-00003, -.15066432566358E-00004, 0.18035874655717E+00001, 0.10000065029000E+00001, 0.28755248319150E+00000, -.10671755330179E+00002, 0.69354396027982E-00003, 0.87298756916778E-00009
0.19714256883572E+00001, 0.70014464607639E-00003, 0.67899161022821E-00003, 0.12401376177604E+00000, 0.12397407146271E+00000, 0.56015791089420E+00000, 0.70014378387301E-00003, 0.70014464607639E-00003, 0.70014408221449E-00003, -.21152471986276E-00004, 0.18310059621900E+00001, 0.10000066022982E+00001, 0.28753406960572E+00000, -.10671755565426E+00002, 0.70014292166964E-00003, 0.11277237988643E-00008
0.19952648250030E+00001, 0.70687042051341E-00003, 0.68214361313120E-00003, 0.12399765449115E+00000, 0.12395785493384E+00000, 0.56553551326718E+00000, 0.70686944377174E-00003, 0.70687042051341E-00003, 0.70686978096933E-00003, -.24726167838137E-00004, 0.18580272168730E+00001, 0.10000067020430E+00001, 0.28751539609924E+00000, -.10671755802926E+00002, 0.70686846703005E-00003, 0.12790881543868E-00008
0.20190995141892E+00001, 0.71372382359726E-00003, 0.69065901503592E-00003, 0.12398128526934E+00000, 0.12394150326693E+00000, 0.57101511036523E+00000, 0.71372294211844E-00003, 0.71372382359726E-00003, 0.71372324801077E-00003, -.23064232974845E-00004, 0.18846051315011E+00001, 0.10000068021267E+00001, 0.28749641768126E+00000, -.10671756042724E+00002, 0.71372206063962E-00003, 0.11511729713760E-00008
0.20429297376890E+00001, 0.72070641378130E-00003, 0.70346503410336E-00003, 0.12396466244843E+00000, 0.12392489433311E+00000, 0.57659806348601E+00000, 0.72070579261051E-00003, 0.72070641378130E-00003, 0.72070601189451E-00003, -.17240977791145E-00004, 0.19106882381147E+00001, 0.10000069027933E+00001, 0.28747714395922E+00000, -.10671756284864E+00002, 0.72070517143969E-00003, 0.80377360835637E-00009
0.20667556042264E+00001, 0.72782019674745E-00003, 0.71689370507318E-00003, 0.12394784586958E+00000, 0.12390796711596E+00000, 0.58228590568002E+00000, 0.72781979264536E-00003, 0.72782019674745E-00003, 0.72781993938226E-00003, -.10926234309078E-00004, 0.19362228810173E+00001, 0.10000070044605E+00001, 0.28745764426501E+00000, -.10671756529391E+00002, 0.72781938854327E-00003, 0.51473037988185E-00009
0.20905773375429E+00001, 0.73506716637415E-00003, 0.72706969231754E-00003, 0.12393091181880E+00000, 0.12389075518764E+00000, 0.58808018218990E+00000, 0.73506678993143E-00003, 0.73506716637415E-00003, 0.73506692684001E-00003, -.79972345224739E-00005, 0.19611582669596E+00001, 0.10000071075260E+00001, 0.28743800701925E+00000, -.10671756776350E+00002, 0.73506641348872E-00003, 0.47906827434223E-00009
