Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.10205929903034E+00002, 0.57960476282965E-00002, 0.66510271485308E-00002, 0.65041746836623E-00001, 0.65010908757647E-00001, 0.46232366852900E+00001, 0.57895427558513E-00002, 0.57960476282965E-00002, 0.57917031233659E-00002, 0.85932402516492E-00003, 0.65987659091228E+00002, 0.10003371463052E+00001, 0.20823343765531E+00000, -.10672582326730E+00002, 0.57830378834060E-00002, 0.86890098612881E-00005
0.10235780403563E+00002, 0.57566272382461E-00002, 0.66527921339365E-00002, 0.64803675813426E-00001, 0.64773142962679E-00001, 0.45917630501177E+00001, 0.57501814630494E-00002, 0.57566272382461E-00002, 0.57523257969664E-00002, 0.90046633697016E-00003, 0.65441655071544E+00002, 0.10003384771140E+00001, 0.20785199191320E+00000, -.10672585663748E+00002, 0.57437356878527E-00002, 0.86028825594305E-00005
0.10265654286798E+00002, 0.57240897911419E-00002, 0.66744357900183E-00002, 0.64566738726038E-00001, 0.64536392324232E-00001, 0.45658125716625E+00001, 0.57177234317943E-00002, 0.57240897911419E-00002, 0.57198448974095E-00002, 0.95459089260884E-00003, 0.64762927585744E+00002, 0.10003398001304E+00001, 0.20747166670181E+00000, -.10672588984381E+00002, 0.57113570724467E-00002, 0.84897874647439E-00005
0.10295543277537E+00002, 0.56978860770588E-00002, 0.67088985168775E-00002, 0.64330132477848E-00001, 0.64299993950558E-00001, 0.45449443617903E+00001, 0.56916154529598E-00002, 0.56978860770588E-00002, 0.56937081815031E-00002, 0.10151903353744E-00002, 0.63956900570357E+00002, 0.10003411206822E+00001, 0.20709117553684E+00000, -.10672592299916E+00002, 0.56853448288607E-00002, 0.83557911113864E-00005
0.10325450339977E+00002, 0.56771550306096E-00002, 0.67582165345641E-00002, 0.64093052817686E-00001, 0.64063262377153E-00001, 0.45284689794068E+00001, 0.56709919978735E-00002, 0.56771550306096E-00002, 0.56730512921562E-00002, 0.10851652424079E-00002, 0.63030400838522E+00002, 0.10003424446858E+00001, 0.20670922059371E+00000, -.10672595622485E+00002, 0.56648289651374E-00002, 0.82074769067840E-00005
0.10355381769736E+00002, 0.56608552247588E-00002, 0.68282061749310E-00002, 0.63854681479021E-00001, 0.63825368935100E-00001, 0.45155554076411E+00001, 0.56548082498732E-00002, 0.56608552247588E-00002, 0.56568304310926E-00002, 0.11713757438384E-00002, 0.61991396027682E+00002, 0.10003437769410E+00001, 0.20632447177366E+00000, -.10672598963281E+00002, 0.56487612749876E-00002, 0.80495873325933E-00005
0.10385343862878E+00002, 0.56479142184472E-00002, 0.69175555154445E-00002, 0.63614287691129E-00001, 0.63585456496183E-00001, 0.45053436181281E+00001, 0.56419891357206E-00002, 0.56479142184472E-00002, 0.56439713550568E-00002, 0.12735841603877E-00002, 0.60848682697499E+00002, 0.10003451205970E+00001, 0.20593573057490E+00000, -.10672602331727E+00002, 0.56360640529939E-00002, 0.78857267807282E-00005
0.10415342657514E+00002, 0.56371750951851E-00002, 0.70197679052448E-00002, 0.63371309367909E-00001, 0.63342839151447E-00001, 0.44968935239745E+00001, 0.56313741431382E-00002, 0.56371750951851E-00002, 0.56333146947004E-00002, 0.13864532105444E-00002, 0.59611973091490E+00002, 0.10003464776815E+00001, 0.20554206279642E+00000, -.10672605735626E+00002, 0.56255731910913E-00002, 0.77208009693826E-00005
0.10445383843194E+00002, 0.56274791887304E-00002, 0.71270528370657E-00002, 0.63125337667363E-00001, 0.63097108861173E-00001, 0.44892630633185E+00001, 0.56218019823519E-00002, 0.56274791887304E-00002, 0.56236999290497E-00002, 0.15033529080161E-00002, 0.58291972655655E+00002, 0.10003478497696E+00001, 0.20514277575608E+00000, -.10672609180773E+00002, 0.56161247759733E-00002, 0.75585193615073E-00005
0.10475471277112E+00002, 0.56179449269008E-00002, 0.72329378154096E-00002, 0.62876189986574E-00001, 0.62848206322346E-00001, 0.44817500688092E+00001, 0.56123900381928E-00002, 0.56179449269008E-00002, 0.56142447528698E-00002, 0.16186930625398E-00002, 0.56900352193355E+00002, 0.10003492385762E+00001, 0.20473753928151E+00000, -.10672612670130E+00002, 0.56068351494849E-00002, 0.74003480619800E-00005
0.10505593430692E+00002, 0.56078592723646E-00002, 0.73379014994929E-00002, 0.62624031020908E-00001, 0.62596410502300E-00001, 0.44738046449733E+00001, 0.56024244978394E-00002, 0.56078592723646E-00002, 0.56042357148408E-00002, 0.17336657846522E-00002, 0.55450154156341E+00002, 0.10003506451121E+00001, 0.20432658665465E+00000, -.10672616202293E+00002, 0.55969897233142E-00002, 0.72471150476504E-00005
0.10535750531438E+00002, 0.55966163775919E-00002, 0.74471226585763E-00002, 0.62369034141093E-00001, 0.62341888986723E-00001, 0.44649597898715E+00001, 0.55912999057675E-00002, 0.55966163775919E-00002, 0.55930674594676E-00002, 0.18540551991088E-00002, 0.53953962651662E+00002, 0.10003520692408E+00001, 0.20391016672560E+00000, -.10672619774746E+00002, 0.55859834339431E-00002, 0.70978362486041E-00005
0.10565946904324E+00002, 0.55838194856092E-00002, 0.75595193304661E-00002, 0.62111460473638E-00001, 0.62084802098993E-00001, 0.44548919121072E+00001, 0.55786201949654E-00002, 0.55838194856092E-00002, 0.55803440304293E-00002, 0.19791753000369E-00002, 0.52423820254283E+00002, 0.10003535082423E+00001, 0.20348867367929E+00000, -.10672623382915E+00002, 0.55734209043217E-00002, 0.69509103597498E-00005
0.10596186367934E+00002, 0.55691862795257E-00002, 0.76696700435928E-00002, 0.61851750592728E-00001, 0.61825501045820E-00001, 0.44433511551944E+00001, 0.55641025417989E-00002, 0.55691862795257E-00002, 0.55657831393912E-00002, 0.21038869042016E-00002, 0.50871616603884E+00002, 0.10003549579106E+00001, 0.20306279914143E+00000, -.10672627020317E+00002, 0.55590188040721E-00002, 0.68062802689905E-00005
0.10626472330100E+00002, 0.55524506785434E-00002, 0.77732766247539E-00002, 0.61590444888298E-00001, 0.61564515087176E-00001, 0.44301128019899E+00001, 0.55474806325714E-00002, 0.55524506785434E-00002, 0.55491188581451E-00002, 0.22241577666088E-00002, 0.49309512419164E+00002, 0.10003564146420E+00001, 0.20263340443322E+00000, -.10672630679265E+00002, 0.55425105865995E-00002, 0.66636407964550E-00005
0.10656801697943E+00002, 0.55335486022518E-00002, 0.78651194008407E-00002, 0.61328228858294E-00001, 0.61302590583246E-00001, 0.44151400302283E+00001, 0.55286907756231E-00002, 0.55335486022518E-00002, 0.55302875856823E-00002, 0.23348318151584E-00002, 0.47750469796646E+00002, 0.10003578757319E+00001, 0.20220159718837E+00000, -.10672634350148E+00002, 0.55238329489944E-00002, 0.65220331389915E-00005
0.10687161507467E+00002, 0.55124934631778E-00002, 0.79420095271692E-00002, 0.61065985337079E-00001, 0.61040696372764E-00001, 0.43984666801306E+00001, 0.55077462331992E-00002, 0.55124934631778E-00002, 0.55093028292879E-00002, 0.24327066978813E-00002, 0.46207778869911E+00002, 0.10003593381840E+00001, 0.20176882041432E+00000, -.10672638021631E+00002, 0.55029990032205E-00002, 0.63812677798087E-00005
0.10717540554334E+00002, 0.54894960127631E-00002, 0.80077135196555E-00002, 0.60804597025350E-00001, 0.60779758270055E-00001, 0.43802680716699E+00001, 0.54848577452856E-00002, 0.54894960127631E-00002, 0.54863754925453E-00002, 0.25213380271102E-00002, 0.44693719235579E+00002, 0.10003607973975E+00001, 0.20133652926605E+00000, -.10672641681975E+00002, 0.54802194778081E-00002, 0.62410404357280E-00005
0.10747943797018E+00002, 0.54648764069893E-00002, 0.80647622652961E-00002, 0.60544707497678E-00001, 0.60520378283120E-00001, 0.43607872840569E+00001, 0.54603458617271E-00002, 0.54648764069893E-00002, 0.54618261744123E-00002, 0.26029360908837E-00002, 0.43218829641787E+00002, 0.10003622482033E+00001, 0.20090579466951E+00000, -.10672645321508E+00002, 0.54558153164649E-00002, 0.61004651538532E-00005
0.10778376181445E+00002, 0.54390897079361E-00002, 0.81112979112499E-00002, 0.60286938284393E-00001, 0.60263084628833E-00001, 0.43403712926305E+00001, 0.54346649080916E-00002, 0.54390897079361E-00002, 0.54361095832672E-00002, 0.26751883279827E-00002, 0.41793281492134E+00002, 0.10003636859866E+00001, 0.20047766007612E+00000, -.10672648931240E+00002, 0.54302401082472E-00002, 0.59602493376934E-00005
0.10808842537146E+00002, 0.54126342132134E-00002, 0.81462616259411E-00002, 0.60031804324784E-00001, 0.60008332950902E-00001, 0.43194131352280E+00001, 0.54083119524693E-00002, 0.54126342132134E-00002, 0.54097232217008E-00002, 0.27365384042403E-00002, 0.40427235969892E+00002, 0.10003651077554E+00001, 0.20005300018542E+00000, -.10672652503648E+00002, 0.54039896917253E-00002, 0.58219830250771E-00005
0.10839344734054E+00002, 0.53860770913795E-00002, 0.81656456353244E-00002, 0.59779696605913E-00001, 0.59756545739441E-00001, 0.42983708787828E+00001, 0.53818534782192E-00002, 0.53860770913795E-00002, 0.53832336976324E-00002, 0.27824119376920E-00002, 0.40234823814120E+00002, 0.10003665117993E+00001, 0.19963249001755E+00000, -.10672656032580E+00002, 0.53776298650588E-00002, 0.56867874942089E-00005
0.10869877121667E+00002, 0.53600542854200E-00002, 0.81654099135586E-00002, 0.59531052899826E-00001, 0.59508250774683E-00001, 0.42777561445114E+00001, 0.53559241450704E-00002, 0.53600542854200E-00002, 0.53572759279418E-00002, 0.28081339856168E-00002, 0.40653411689009E+00002, 0.10003678970986E+00001, 0.19921688834003E+00000, -.10672659512725E+00002, 0.53517940047209E-00002, 0.55567149563017E-00005
0.10900415257313E+00002, 0.53351810390654E-00002, 0.81510200598990E-00002, 0.59286383405446E-00001, 0.59264013014708E-00001, 0.42580596344328E+00001, 0.53311378280029E-00002, 0.53351810390654E-00002, 0.53324640922679E-00002, 0.28185559676311E-00002, 0.40889645462591E+00002, 0.10003692619964E+00001, 0.19880708137194E+00000, -.10672662938390E+00002, 0.53270946169405E-00002, 0.54338935948956E-00005
0.10930945306139E+00002, 0.53119451354309E-00002, 0.81299735999555E-00002, 0.59045880424813E-00001, 0.59023984748622E-00001, 0.42396684422760E+00001, 0.53079819940233E-00002, 0.53119451354309E-00002, 0.53092856296783E-00002, 0.28206879702773E-00002, 0.40935992820443E+00002, 0.10003706046995E+00001, 0.19840342810347E+00000, -.10672666306898E+00002, 0.53040188526156E-00002, 0.53190115053595E-00005
0.10961466454035E+00002, 0.52906748833161E-00002, 0.81038950816670E-00002, 0.58809461506182E-00001, 0.58787994825628E-00001, 0.42228391546932E+00001, 0.52867841430111E-00002, 0.52906748833161E-00002, 0.52880681607876E-00002, 0.28158269208794E-00002, 0.40789420520175E+00002, 0.10003719238184E+00001, 0.19800582736573E+00000, -.10672669618735E+00002, 0.52828934027061E-00002, 0.52134450570482E-00005
0.10991980360997E+00002, 0.52715428686789E-00002, 0.80727598414622E-00002, 0.58576892753018E-00001, 0.58555773894555E-00001, 0.42077027097054E+00001, 0.52677156024714E-00002, 0.52715428686789E-00002, 0.52689832586562E-00002, 0.28037765828061E-00002, 0.40450954136329E+00002, 0.10003732192884E+00001, 0.19761392115776E+00000, -.10672672876187E+00002, 0.52638883362639E-00002, 0.51192200453512E-00005
0.11022488664136E+00002, 0.52545784919213E-00002, 0.80340262104354E-00002, 0.58347839916902E-00001, 0.58327041464574E-00001, 0.41942793981619E+00001, 0.52508055096388E-00002, 0.52545784919213E-00002, 0.52520599648117E-00002, 0.27819662456237E-00002, 0.39925548421438E+00002, 0.10003744932862E+00001, 0.19722717851402E+00000, -.10672676082777E+00002, 0.52470325273564E-00002, 0.50370542192436E-00005
0.11052988288505E+00002, 0.52396534860379E-00002, 0.79846227650945E-00002, 0.58122086566266E-00001, 0.58101652588430E-00001, 0.41824660962789E+00001, 0.52359249337663E-00002, 0.52396534860379E-00002, 0.52371694032405E-00002, 0.27474533618540E-00002, 0.39212998126842E+00002, 0.10003757495561E+00001, 0.19684526336908E+00000, -.10672679242461E+00002, 0.52321963814947E-00002, 0.49681655946877E-00005
0.11083460858112E+00002, 0.52264791324877E-00002, 0.79309265096576E-00002, 0.57899564230573E-00001, 0.57879546258605E-00001, 0.41720325509789E+00001, 0.52227842289500E-00002, 0.52264791324877E-00002, 0.52240220899094E-00002, 0.27069044197482E-00002, 0.38324264315078E+00002, 0.10003769905325E+00001, 0.19646808770650E+00000, -.10672682358159E+00002, 0.52190893254123E-00002, 0.49140851565962E-00005
0.11113906192880E+00002, 0.52147855037613E-00002, 0.78801953146214E-00002, 0.57679940677885E-00001, 0.57660340295238E-00001, 0.41627652910501E+00001, 0.52111142216673E-00002, 0.52147855037613E-00002, 0.52123485062939E-00002, 0.26678468083276E-00002, 0.38708348817304E+00002, 0.10003782167226E+00001, 0.19609511412898E+00000, -.10672685434308E+00002, 0.52074429395733E-00002, 0.48739949347980E-00005
0.11144326540644E+00002, 0.52042827174723E-00002, 0.78312139524192E-00002, 0.57462828750085E-00001, 0.57443605120215E-00001, 0.41544334986583E+00001, 0.52006256712127E-00002, 0.52042827174723E-00002, 0.52018591646895E-00002, 0.26293547877297E-00002, 0.39229232401221E+00002, 0.10003794275249E+00001, 0.19572570730504E+00000, -.10672688475132E+00002, 0.51969686249532E-00002, 0.48471055656027E-00005
0.11174724219967E+00002, 0.51946880925931E-00002, 0.77817660007089E-00002, 0.57247929386016E-00001, 0.57229043233352E-00001, 0.41468102356032E+00001, 0.51910359876301E-00002, 0.51946880925931E-00002, 0.51922714374933E-00002, 0.25894945632155E-00002, 0.39640025582478E+00002, 0.10003806236145E+00001, 0.19535937719327E+00000, -.10672691484407E+00002, 0.51873838826670E-00002, 0.48333101995775E-00005
0.11205101735963E+00002, 0.51857605754257E-00002, 0.77316292501109E-00002, 0.57035002702817E-00001, 0.57016442034754E-00001, 0.41397014451489E+00001, 0.51821047276213E-00002, 0.51857605754257E-00002, 0.51833446529686E-00002, 0.25482845971423E-00002, 0.39940611017209E+00002, 0.10003818076017E+00001, 0.19499573106920E+00000, -.10672694465537E+00002, 0.51784488798169E-00002, 0.48318449142018E-00005
0.11235460372445E+00002, 0.51773149585908E-00002, 0.76810196079399E-00002, 0.56823897232677E-00001, 0.56805669138372E-00001, 0.41329564354118E+00001, 0.51736468173507E-00002, 0.51773149585908E-00002, 0.51748936539045E-00002, 0.25061259540354E-00002, 0.40130721944551E+00002, 0.10003829827367E+00001, 0.19463452457136E+00000, -.10672697421446E+00002, 0.51699786761106E-00002, 0.48426093726776E-00005
0.11265785224749E+00002, 0.51692223891432E-00002, 0.76345580285441E-00002, 0.56614592069511E-00001, 0.56596708263071E-00001, 0.41264713243471E+00001, 0.51655331081007E-00002, 0.51692223891432E-00002, 0.51667893719664E-00002, 0.24677686565777E-00002, 0.40209353365331E+00002, 0.10003841503096E+00001, 0.19427573543722E+00000, -.10672700353014E+00002, 0.51618438270581E-00002, 0.48660343536924E-00005
0.11296074526423E+00002, 0.51613921931422E-00002, 0.75958784542774E-00002, 0.56406886574052E-00001, 0.56389361077096E-00001, 0.41201795847451E+00001, 0.51576740796138E-00002, 0.51613921931422E-00002, 0.51589419322236E-00002, 0.24369365220537E-00002, 0.40175077438253E+00002, 0.10003853098232E+00001, 0.19391903219996E+00000, -.10672703261793E+00002, 0.51539559660854E-00002, 0.49005218370487E-00005
0.11326331795621E+00002, 0.51537791304424E-00002, 0.75610482272689E-00002, 0.56200601493339E-00001, 0.56183445265093E-00001, 0.41140531515912E+00001, 0.51500260323264E-00002, 0.51537791304424E-00002, 0.51513071829961E-00002, 0.24097410442728E-00002, 0.40026432354841E+00002, 0.10003864600329E+00001, 0.19356411770322E+00000, -.10672706149283E+00002, 0.51462729342103E-00002, 0.49438948924464E-00005
0.11356560578419E+00002, 0.51463909075559E-00002, 0.75279711771329E-00002, 0.55995716162646E-00001, 0.55978923239898E-00001, 0.41081003350264E+00001, 0.51425970511729E-00002, 0.51463909075559E-00002, 0.51438931397157E-00002, 0.23840780374172E-00002, 0.39762451951408E+00002, 0.10003876006876E+00001, 0.19321096615297E+00000, -.10672709016756E+00002, 0.51388031947900E-00002, 0.49955356801748E-00005
0.11386759857145E+00002, 0.51393103622937E-00002, 0.74995593642747E-00002, 0.55792227018128E-00001, 0.55775775127505E-00001, 0.41023840510787E+00001, 0.51354704861777E-00002, 0.51393103622937E-00002, 0.51367830095498E-00002, 0.23627763547249E-00002, 0.39383144914692E+00002, 0.10003887327888E+00001, 0.19285958107412E+00000, -.10672711865096E+00002, 0.51316306100617E-00002, 0.50547054876508E-00005
0.11416931406517E+00002, 0.51326333675569E-00002, 0.74758827408230E-00002, 0.55590036433496E-00001, 0.55573912153437E-00001, 0.40969769709072E+00001, 0.51287427162458E-00002, 0.51326333675569E-00002, 0.51300730142828E-00002, 0.23458097265402E-00002, 0.38889438255322E+00002, 0.10003898582657E+00001, 0.19250980309843E+00000, -.10672714695705E+00002, 0.51248520649349E-00002, 0.51207065481243E-00005
0.11447079653978E+00002, 0.51264930351475E-00002, 0.74573799706381E-00002, 0.55389029446703E-00001, 0.55373249513335E-00001, 0.40919866778373E+00001, 0.51225470408706E-00002, 0.51264930351475E-00002, 0.51238963870101E-00002, 0.23334835836281E-00002, 0.38282907408696E+00002, 0.10003909788201E+00001, 0.19216144158268E+00000, -.10672717510187E+00002, 0.51186010465938E-00002, 0.51932962748257E-00005
0.11477204187898E+00002, 0.51210151892365E-00002, 0.74466882637602E-00002, 0.55189078784657E-00001, 0.55173672017709E-00001, 0.40875220225164E+00001, 0.51170107282704E-00002, 0.51210151892365E-00002, 0.51183799160448E-00002, 0.23283083477154E-00002, 0.37565452645408E+00002, 0.10003920946855E+00001, 0.19181428307029E+00000, -.10672720309578E+00002, 0.51130062673042E-00002, 0.52705463834387E-00005
0.11507302995118E+00002, 0.51162887201211E-00002, 0.74419439468951E-00002, 0.54990070123748E-00001, 0.54975036060023E-00001, 0.40836604890207E+00001, 0.51122245744216E-00002, 0.51162887201211E-00002, 0.51136138003905E-00002, 0.23283301465046E-00002, 0.36739146423830E+00002, 0.10003932050040E+00001, 0.19146813507517E+00000, -.10672723094798E+00002, 0.51081604287221E-00002, 0.53498394610565E-00005
0.11537379499825E+00002, 0.51123390331701E-00002, 0.74397227157830E-00002, 0.54791932270701E-00001, 0.54777234817364E-00001, 0.40804193760122E+00001, 0.51082144056170E-00002, 0.51123390331701E-00002, 0.51096237971117E-00002, 0.23300989186712E-00002, 0.35807067832568E+00002, 0.10003943093244E+00001, 0.19112287892122E+00000, -.10672725867551E+00002, 0.51040897780638E-00002, 0.54304721167112E-00005
0.11567436955058E+00002, 0.51092009128728E-00002, 0.74404333017176E-00002, 0.54594577251263E-00001, 0.54580188450098E-00001, 0.40778215395309E+00001, 0.51050153155519E-00002, 0.51092009128728E-00002, 0.51064449463175E-00002, 0.23339883554001E-00002, 0.36133027362270E+00002, 0.10003954082109E+00001, 0.19077836573935E+00000, -.10672728629657E+00002, 0.51008297182311E-00002, 0.55119331106102E-00005
0.11597473888693E+00002, 0.51068394805184E-00002, 0.74433010848046E-00002, 0.54397875024062E-00001, 0.54383810414637E-00001, 0.40758420760113E+00001, 0.51025935589565E-00002, 0.51068394805184E-00002, 0.51040431119430E-00002, 0.23392579728617E-00002, 0.36649010448889E+00002, 0.10003965032679E+00001, 0.19043437193963E+00000, -.10672731382687E+00002, 0.50983476373947E-00002, 0.55927371507517E-00005
0.11627490677100E+00002, 0.51050201455515E-00002, 0.74469404232070E-00002, 0.54201704476098E-00001, 0.54187999182943E-00001, 0.40743012707394E+00001, 0.51007147811151E-00002, 0.51050201455515E-00002, 0.51021838107874E-00002, 0.23447566124196E-00002, 0.37146670268376E+00002, 0.10003975967134E+00001, 0.19009068796428E+00000, -.10672734128728E+00002, 0.50964094166788E-00002, 0.56726695280922E-00005
0.11657490920903E+00002, 0.51036354402526E-00002, 0.74548670803569E-00002, 0.54005946669752E-00001, 0.53992605896849E-00001, 0.40731194906460E+00001, 0.50992726061499E-00002, 0.51036354402526E-00002, 0.51007602891789E-00002, 0.23541067911779E-00002, 0.37620623279222E+00002, 0.10003986895942E+00001, 0.18974710655634E+00000, -.10672736869571E+00002, 0.50949097720471E-00002, 0.57503021473786E-00005
0.11687478356735E+00002, 0.51026242293040E-00002, 0.74663838609865E-00002, 0.53810429298015E-00001, 0.53797420522089E-00001, 0.40722466941305E+00001, 0.50982080160389E-00002, 0.51026242293040E-00002, 0.50997128791434E-00002, 0.23666709818431E-00002, 0.38065965245778E+00002, 0.10003997812613E+00001, 0.18940332502892E+00000, -.10672739606571E+00002, 0.50937918027739E-00002, 0.58227003212118E-00005
0.11717456836164E+00002, 0.51019182287776E-00002, 0.74756300210890E-00002, 0.53615053569483E-00001, 0.53602348420448E-00001, 0.40716215758486E+00001, 0.50974537595506E-00002, 0.51019182287776E-00002, 0.50989740614774E-00002, 0.23766559596116E-00002, 0.38478501293948E+00002, 0.10004008707663E+00001, 0.18905916810967E+00000, -.10672742340770E+00002, 0.50929892903236E-00002, 0.58883346004977E-00005
0.11747430373868E+00002, 0.51014051852279E-00002, 0.74810377379995E-00002, 0.53419794041309E-00001, 0.53407402541651E-00001, 0.40711538331772E+00001, 0.50968982085525E-00002, 0.51014051852279E-00002, 0.50984320308369E-00002, 0.23826057071626E-00002, 0.38855281777058E+00002, 0.10004019582756E+00001, 0.18871458880420E+00000, -.10672745073023E+00002, 0.50923912318771E-00002, 0.59463087818500E-00005
0.11777403190349E+00002, 0.51008161591771E-00002, 0.74830304767928E-00002, 0.53224601700440E-00001, 0.53212555608438E-00001, 0.40706377730593E+00001, 0.50962735921064E-00002, 0.51008161591771E-00002, 0.50978185953507E-00002, 0.23852118814421E-00002, 0.39363864104121E+00002, 0.10004030452576E+00001, 0.18836949806243E+00000, -.10672747804344E+00002, 0.50917310250356E-00002, 0.59951276527962E-00005
0.11807379585981E+00002, 0.50997748562649E-00002, 0.74807641842205E-00002, 0.53029459225429E-00001, 0.53017763982214E-00001, 0.40697801378224E+00001, 0.50952041363228E-00002, 0.50997748562649E-00002, 0.50967577755914E-00002, 0.23840064086291E-00002, 0.39964943979969E+00002, 0.10004041333915E+00001, 0.18802386236048E+00000, -.10672750535755E+00002, 0.50906334163808E-00002, 0.60341613469421E-00005
0.11837349523727E+00002, 0.50981043947416E-00002, 0.74761916812948E-00002, 0.52834489875866E-00001, 0.52823101732167E-00001, 0.40684378745259E+00001, 0.50935133513275E-00002, 0.50981043947416E-00002, 0.50950729465749E-00002, 0.23811187347199E-00002, 0.40534750128520E+00002, 0.10004052223806E+00001, 0.18767789760805E+00000, -.10672753266145E+00002, 0.50889223079134E-00002, 0.60628963334327E-00005
0.11867307071182E+00002, 0.50956184045988E-00002, 0.74699141181226E-00002, 0.52639711968574E-00001, 0.52628569897737E-00001, 0.40664571399871E+00001, 0.50910163004074E-00002, 0.50956184045988E-00002, 0.50925787305405E-00002, 0.23773353875821E-00002, 0.41069243001840E+00002, 0.10004063106333E+00001, 0.18733163457458E+00000, -.10672755994348E+00002, 0.50864141962161E-00002, 0.60793481166502E-00005
0.11897251419176E+00002, 0.50920920446834E-00002, 0.74574335341860E-00002, 0.52445122301687E-00001, 0.52434203645423E-00001, 0.40636583849081E+00001, 0.50874893023257E-00002, 0.50920920446834E-00002, 0.50890511070139E-00002, 0.23683824271721E-00002, 0.41567950683149E+00002, 0.10004073967604E+00001, 0.18698506589509E+00000, -.10672758719332E+00002, 0.50828865599680E-00002, 0.60818753389382E-00005
0.11927177290144E+00002, 0.50873769604667E-00002, 0.74370959464374E-00002, 0.52250858795289E-00001, 0.52240198158995E-00001, 0.40599287342888E+00001, 0.50827840208176E-00002, 0.50873769604667E-00002, 0.50843417713471E-00002, 0.23527541750902E-00002, 0.42033418780683E+00002, 0.10004084801043E+00001, 0.18663843619021E+00000, -.10672761439177E+00002, 0.50781910811684E-00002, 0.60703782392765E-00005
0.11957087724722E+00002, 0.50813266441099E-00002, 0.74112705859370E-00002, 0.52057015221085E-00001, 0.52046663814877E-00001, 0.40551558357400E+00001, 0.50767541980856E-00002, 0.50813266441099E-00002, 0.50783043892922E-00002, 0.23329661966448E-00002, 0.42462054627669E+00002, 0.10004095607310E+00001, 0.18629191290568E+00000, -.10672764152641E+00002, 0.50721817520613E-00002, 0.60445096354305E-00005
0.11986985986119E+00002, 0.50738291611474E-00002, 0.73789817233815E-00002, 0.51863719601187E-00001, 0.51853687060158E-00001, 0.40492463794274E+00001, 0.50692878778181E-00002, 0.50738291611474E-00002, 0.50708269850847E-00002, 0.23081547382968E-00002, 0.42847586722843E+00002, 0.10004106385538E+00001, 0.18594572613389E+00000, -.10672766858409E+00002, 0.50647465944888E-00002, 0.60043521255232E-00005
0.12016875519656E+00002, 0.50648158289238E-00002, 0.73399121700303E-00002, 0.51671167902964E-00001, 0.51661406308025E-00001, 0.40421374989234E+00001, 0.50603156113942E-00002, 0.50648158289238E-00002, 0.50618403260217E-00002, 0.22780718440087E-00002, 0.43225123899952E+00002, 0.10004117133203E+00001, 0.18560022971064E+00000, -.10672769554972E+00002, 0.50558153938645E-00002, 0.59510058043737E-00005
0.12046760044012E+00002, 0.50542259387885E-00002, 0.72963794497454E-00002, 0.51479488308697E-00001, 0.51469929709511E-00001, 0.40337810433548E+00001, 0.50497768033454E-00002, 0.50542259387885E-00002, 0.50512837623159E-00002, 0.22450956874295E-00002, 0.44038952945726E+00002, 0.10004127843133E+00001, 0.18525565813887E+00000, -.10672772240563E+00002, 0.50453276679023E-00002, 0.58843529452464E-00005
0.12076643466071E+00002, 0.50419877624015E-00002, 0.72471554218507E-00002, 0.51288736003341E-00001, 0.51279342596271E-00001, 0.40241274851763E+00001, 0.50376000842850E-00002, 0.50419877624015E-00002, 0.50390858173979E-00002, 0.22080696044527E-00002, 0.44768806234902E+00002, 0.10004138501555E+00001, 0.18491211606840E+00000, -.10672774913323E+00002, 0.50332124061685E-00002, 0.58038900070824E-00005
0.12106529554815E+00002, 0.50281150337460E-00002, 0.71901780844404E-00002, 0.51099020158009E-00001, 0.51089805302638E-00001, 0.40131901195307E+00001, 0.50237982604704E-00002, 0.50281150337460E-00002, 0.50252596195035E-00002, 0.21649184649369E-00002, 0.45407050891290E+00002, 0.10004149091962E+00001, 0.18456980641121E+00000, -.10672777571243E+00002, 0.50194814871948E-00002, 0.57108284850158E-00005
0.12136406025572E+00002, 0.50125235275789E-00002, 0.71266753068539E-00002, 0.50910551388559E-00001, 0.50901559351836E-00001, 0.40008934524205E+00001, 0.50082855847348E-00002, 0.50125235275789E-00002, 0.50097199087908E-00002, 0.21169553980632E-00002, 0.45946043523796E+00002, 0.10004159600291E+00001, 0.18422911711337E+00000, -.10672780211324E+00002, 0.50040476418908E-00002, 0.56072375762395E-00005
0.12166265028856E+00002, 0.49952578759845E-00002, 0.70569900497829E-00002, 0.50723537323869E-00001, 0.50714794315353E-00001, 0.39872624393158E+00001, 0.49911055755096E-00002, 0.49952578759845E-00002, 0.49925105095955E-00002, 0.20644795401875E-00002, 0.46379210007001E+00002, 0.10004170025634E+00001, 0.18389043354467E+00000, -.10672782830928E+00002, 0.49869532750347E-00002, 0.54947327781657E-00005
0.12196110600452E+00002, 0.49764974942283E-00002, 0.69814113693767E-00002, 0.50538173153835E-00001, 0.50529647354804E-00001, 0.39724363400241E+00001, 0.49724362572051E-00002, 0.49764974942283E-00002, 0.49738098470935E-00002, 0.20076015222832E-00002, 0.46702345325933E+00002, 0.10004180374527E+00001, 0.18355412127187E+00000, -.10672785428374E+00002, 0.49683750201819E-00002, 0.53752942697231E-00005
