"arc_length"	"Cspd","rho","P","|v_i|","eint"
0.521491	0.4408	0.335619	0.0465673	0.18577	0.347003
0.523259	0.437497	0.341037	0.0466254	0.186442	0.341791
0.525027	0.434244	0.346768	0.0466933	0.187115	0.336757
0.526795	0.431016	0.352551	0.0467644	0.187792	0.331777
0.528562	0.42781	0.358387	0.0468386	0.188473	0.326852
0.53033	0.424617	0.364269	0.0469126	0.189151	0.321964
0.532098	0.421452	0.370588	0.0470035	0.189904	0.317209
0.533866	0.418316	0.376993	0.0471021	0.190701	0.312514
0.535633	0.415196	0.383463	0.0472034	0.191506	0.307861
0.537401	0.412093	0.39	0.0473071	0.192318	0.303251
0.539169	0.408962	0.396976	0.0474094	0.193139	0.298686
0.540937	0.40584	0.404012	0.0475111	0.193956	0.294153
0.542704	0.402729	0.41111	0.0476123	0.194769	0.289652
0.544472	0.399627	0.418268	0.0477129	0.195579	0.285181
0.54624	0.396505	0.425897	0.0478112	0.196381	0.280769
0.548008	0.393394	0.433598	0.0479097	0.197178	0.276389
0.549775	0.390294	0.44137	0.0480082	0.197968	0.272042
0.551543	0.387206	0.449213	0.0481069	0.198753	0.267729
0.553311	0.384117	0.457596	0.0482094	0.199518	0.2635
0.555079	0.381043	0.466062	0.0483131	0.200275	0.259308
0.556847	0.377983	0.474612	0.048418	0.201022	0.255152
0.558614	0.374938	0.483246	0.0485243	0.20176	0.251033
0.560382	0.371908	0.492474	0.0486375	0.202464	0.247017
0.56215	0.368894	0.501786	0.0487515	0.203158	0.243038
0.563918	0.365897	0.511181	0.0488664	0.203843	0.239096
0.565685	0.362918	0.520671	0.0489839	0.204553	0.235196
0.567453	0.359965	0.53071	0.0491012	0.205291	0.231407
0.569221	0.357025	0.540794	0.0492143	0.205981	0.227649
0.570989	0.354107	0.55098	0.0493312	0.206692	0.223937
0.572756	0.351212	0.561267	0.0494517	0.207423	0.220268
0.574524	0.34837	0.572354	0.0495971	0.208291	0.216739
0.576292	0.34555	0.583555	0.0497464	0.209164	0.213251
0.57806	0.342753	0.594871	0.0498995	0.210043	0.209806
0.579828	0.339977	0.606301	0.0500565	0.210929	0.206401
0.581595	0.337259	0.618466	0.0502286	0.211826	0.203133
0.583363	0.334561	0.630726	0.0504021	0.21271	0.199903
0.585131	0.331885	0.643082	0.0505769	0.213579	0.196711
0.586899	0.329229	0.655534	0.0507531	0.214435	0.193556
0.588666	0.326625	0.668628	0.0509323	0.215245	0.190525
0.590434	0.32404	0.6818	0.051111	0.216043	0.187527
0.592202	0.321475	0.695049	0.051289	0.216828	0.184564
0.59397	0.318929	0.708377	0.0514665	0.2176	0.181635
0.595737	0.316431	0.722305	0.0516409	0.218369	0.178818
0.597505	0.313954	0.736304	0.0518148	0.219146	0.176034
0.599273	0.311497	0.750373	0.0519882	0.21993	0.173285
0.601041	0.30908	0.764535	0.052169	0.220759	0.170591
0.602809	0.306711	0.779487	0.0523581	0.221581	0.168
0.604576	0.304346	0.794557	0.0525447	0.222357	0.165424
0.606344	0.302012	0.809748	0.0527376	0.223146	0.162892
0.608112	0.29971	0.82506	0.0529369	0.223947	0.160403
0.60988	0.297474	0.8416	0.0531764	0.224818	0.158032
0.611647	0.295258	0.858296	0.0534203	0.225699	0.155691
0.613415	0.293062	0.875149	0.0536686	0.226592	0.153379
0.615183	0.290886	0.892158	0.0539212	0.227495	0.151098
0.616951	0.288754	0.910228	0.0541904	0.228433	0.148903
0.618718	0.286636	0.928416	0.0544591	0.229372	0.14673
0.620486	0.284532	0.946723	0.0547274	0.230312	0.14458
0.622254	0.282442	0.965149	0.0549952	0.231253	0.142453
0.624022	0.280379	0.984582	0.0552664	0.232173	0.140391
0.62579	0.278328	1.00416	0.0555376	0.233084	0.138348
0.627557	0.276289	1.02389	0.0558086	0.233985	0.136325
0.629325	0.274263	1.04376	0.0560796	0.234877	0.134321
0.631093	0.272263	1.06499	0.0563691	0.235714	0.132381
0.632861	0.27028	1.08649	0.0566655	0.236545	0.130463
0.634628	0.268313	1.10824	0.0569687	0.23737	0.128567
0.636396	0.266372	1.13021	0.0572806	0.238199	0.126704
0.638164	0.264445	1.15369	0.0576067	0.239129	0.124887
0.639932	0.262523	1.17752	0.0579381	0.240075	0.123082
0.641699	0.26062	1.20163	0.0582777	0.241046	0.1213
0.643467	0.258736	1.22603	0.0586257	0.242044	0.119543
0.645235	0.256881	1.25244	0.0590103	0.243079	0.117844
0.647003	0.255039	1.27916	0.0594005	0.244107	0.116163
0.648771	0.253209	1.30619	0.0597962	0.24513	0.1145
0.650538	0.251392	1.33353	0.0601973	0.246146	0.112854
0.652306	0.249597	1.36269	0.0606151	0.247138	0.111256
0.654074	0.247813	1.39211	0.0610341	0.248121	0.109674
0.655842	0.246039	1.42179	0.0614543	0.249095	0.108107
0.657609	0.244276	1.45173	0.0618757	0.250059	0.106555
0.659377	0.242535	1.48344	0.0623048	0.251038	0.105049
0.661145	0.240804	1.51544	0.0627366	0.252018	0.103558
0.662913	0.239086	1.54776	0.0631711	0.252998	0.102083
0.66468	0.237378	1.58037	0.0636083	0.253981	0.100622
0.666448	0.235705	1.61531	0.0640764	0.255022	0.0992162
0.668216	0.234049	1.65079	0.0645589	0.256059	0.0978294
0.669984	0.232411	1.68681	0.0650557	0.257093	0.0964619
0.671751	0.230806	1.72317	0.0655683	0.258067	0.0951275
0.673519	0.229237	1.76318	0.0661552	0.25912	0.0938455
0.675287	0.227646	1.8036	0.0667274	0.260266	0.0925497
0.677055	0.226075	1.84424	0.0673013	0.26143	0.0912739
0.678823	0.224522	1.88509	0.0678768	0.262613	0.090018
0.68059	0.222985	1.92942	0.0684974	0.263709	0.0887959
0.682358	0.221457	1.97431	0.0691245	0.264795	0.0875853
0.684126	0.219938	2.01974	0.0697582	0.265871	0.0863862
0.685894	0.218429	2.06571	0.0703985	0.266938	0.0851987
0.687661	0.216932	2.11554	0.0710818	0.26799	0.0840405
0.689429	0.215443	2.16601	0.0717725	0.269048	0.0828931
0.691197	0.213964	2.21711	0.0724706	0.270113	0.0817566
0.692965	0.212493	2.26886	0.073176	0.271185	0.0806309
0.694732	0.211033	2.32496	0.0739271	0.272319	0.0795326
0.6965	0.209583	2.38192	0.0746903	0.273461	0.078445
0.698268	0.208142	2.43973	0.0754654	0.274612	0.0773681
0.700036	0.20671	2.49838	0.0762527	0.275772	0.076302
0.701804	0.205286	2.56263	0.0771047	0.276973	0.0752597
0.703571	0.203873	2.628	0.0779756	0.278166	0.0742292
0.705339	0.202472	2.6945	0.0788653	0.27935	0.0732104
0.707107	0.201198	2.76411	0.0799234	0.280394	0.0722867
0.708875	0.199428	2.83981	0.0806447	0.281384	0.0710239
0.710642	0.198247	2.9099	0.0816451	0.282849	0.0701873
0.71241	0.196948	2.98183	0.082579	0.284115	0.0692704
0.714178	0.195533	3.05559	0.0834461	0.285182	0.0682733
0.715946	0.194138	3.14393	0.0845933	0.286466	0.0673077
0.717713	0.192753	3.23305	0.0857411	0.287738	0.066353
0.719481	0.19138	3.32296	0.0868898	0.288998	0.0654089
0.721249	0.190017	3.41366	0.0880392	0.290246	0.0644757
0.723017	0.18864	3.50933	0.0891532	0.291339	0.0635497
0.724784	0.187239	3.60537	0.0902223	0.292356	0.0626115
0.726552	0.185814	3.70178	0.0912466	0.293298	0.0616609
0.72832	0.184366	3.79856	0.092226	0.294164	0.060698
0.730088	0.182869	3.91642	0.093489	0.295222	0.059722
0.731856	0.181415	4.04027	0.0948978	0.296452	0.058778
0.733623	0.180006	4.17014	0.0964524	0.297856	0.057866
0.735391	0.17864	4.30601	0.0981529	0.299431	0.056986
0.737159	0.177784	4.49009	0.101322	0.302643	0.0564432
0.738927	0.177165	4.67845	0.104844	0.306438	0.0560504
0.740694	0.176782	4.8711	0.108718	0.310817	0.0558074
0.742462	0.174332	4.93641	0.107161	0.308128	0.0542706
0.74423	0.173332	4.99117	0.107114	0.308012	0.0536515
0.745998	0.17272	4.99117	0.106359	0.306163	0.0532737
0.747765	0.172106	4.99117	0.105605	0.304313	0.0528958
0.749533	0.171491	4.99117	0.10485	0.30246	0.0525179
0.751301	0.165148	4.73601	0.0922636	0.286	0.0487032
0.753069	0.153658	4.06518	0.0711281	0.282217	0.0403083
0.754836	0.14435	3.34941	0.0500037	0.223872	0.0287379
0.756604	0.136437	2.6336	0.0288782	0.165522	0.0135274
0.758372	0.12992	1.91783	0.00775372	0.107171	-0.00532162
0.76014	0.0353792	1.20242	0.00107504	0.0178754	0.00223516
