"arc_length"	"Cspd","Density","P","eint","u"
0.463	5.86354	0.788601	16.2677	30.943	7.77303
0.464	5.86171	0.789662	16.2795	30.9236	7.77047
0.465	5.86112	0.79003	16.2838	30.9174	7.76951
0.466	5.86053	0.790398	16.2881	30.9113	7.76854
0.467	5.85996	0.790152	16.2799	30.9052	7.77031
0.468	5.85938	0.789906	16.2716	30.8991	7.77208
0.469	5.85758	0.789126	16.2455	30.8801	7.77772
0.47	5.85577	0.788347	16.2195	30.861	7.78337
0.471	5.8564	0.788451	16.2252	30.8677	7.78287
0.472	5.86171	0.79023	16.2912	30.9237	7.76787
0.473	5.86277	0.790233	16.2972	30.9349	7.7663
0.474	5.86383	0.790237	16.3032	30.9461	7.76473
0.475	5.86288	0.789419	16.281	30.9361	7.76971
0.476	5.86193	0.788601	16.2589	30.926	7.7747
0.477	5.86116	0.787913	16.2404	30.9179	7.77944
0.478	5.86039	0.787225	16.222	30.9097	7.78418
0.479	5.86202	0.787621	16.2391	30.9269	7.78181
0.48	5.86606	0.788523	16.2802	30.9696	7.77631
0.481	5.86606	0.788523	16.2802	30.9696	7.76588
0.482	5.86606	0.788523	16.2802	30.9696	7.75544
0.483	5.85461	0.783271	16.1088	30.8488	7.7325
0.484	5.84798	0.780269	16.0108	30.7791	7.71492
0.485	5.84136	0.777268	15.9129	30.7093	7.69733
0.486	5.78914	0.75552	15.1962	30.1638	7.55796
