"arc_length"	"Density","PF","cspdF","eF","uF"
0.366	0.604321	0.431962	1.09147	1.07218	0.598561
0.367	0.602822	0.430179	1.09057	1.07041	0.601272
0.368	0.601323	0.428397	1.08967	1.06864	0.603983
0.369	0.59983	0.426626	1.08876	1.06686	0.606695
0.37	0.598336	0.424855	1.08786	1.06509	0.609406
0.371	0.596847	0.423096	1.08695	1.06332	0.612118
0.372	0.595358	0.421337	1.08605	1.06156	0.61483
0.373	0.593873	0.41959	1.08515	1.05979	0.617541
0.374	0.592389	0.417842	1.08424	1.05803	0.620253
0.375	0.59091	0.416106	1.08334	1.05626	0.622965
0.376	0.58943	0.41437	1.08244	1.0545	0.625677
0.377	0.587956	0.412645	1.08153	1.05274	0.62839
0.378	0.586481	0.41092	1.08063	1.05098	0.631102
0.379	0.585012	0.409207	1.07972	1.04922	0.633814
0.38	0.583542	0.407494	1.07882	1.04747	0.636527
0.381	0.582078	0.405792	1.07791	1.04571	0.639239
0.382	0.580613	0.40409	1.07701	1.04396	0.641952
0.383	0.579153	0.402399	1.07611	1.0422	0.644665
0.384	0.577693	0.400708	1.0752	1.04045	0.647378
0.385	0.576238	0.399028	1.0743	1.0387	0.650091
0.386	0.574782	0.397349	1.07339	1.03695	0.652805
0.387	0.573332	0.39568	1.07249	1.03521	0.655518
0.388	0.571881	0.394012	1.07158	1.03346	0.658232
0.389	0.570435	0.392354	1.07068	1.03172	0.660946
0.39	0.568989	0.390697	1.06977	1.02998	0.66366
0.391	0.567548	0.38905	1.06887	1.02824	0.666374
0.392	0.566106	0.387404	1.06797	1.0265	0.669088
0.393	0.56467	0.385768	1.06706	1.02476	0.671802
0.394	0.563233	0.384132	1.06616	1.02302	0.674517
0.395	0.561801	0.382508	1.06525	1.02128	0.677232
0.396	0.56037	0.380883	1.06435	1.01955	0.679946
0.397	0.558943	0.379269	1.06344	1.01782	0.682661
0.398	0.557516	0.377656	1.06254	1.01608	0.685376
0.399	0.556094	0.376053	1.06163	1.01435	0.688091
0.4	0.554672	0.37445	1.06073	1.01262	0.690807
0.401	0.553254	0.372858	1.05982	1.0109	0.693522
0.402	0.551837	0.371265	1.05892	1.00917	0.696237
0.403	0.550425	0.369684	1.05801	1.00745	0.698953
0.404	0.549012	0.368103	1.0571	1.00572	0.701668
0.405	0.547604	0.366532	1.0562	1.004	0.704384
0.406	0.546196	0.364961	1.05529	1.00228	0.707099
0.407	0.544793	0.363401	1.05439	1.00056	0.709815
0.408	0.543389	0.361842	1.05348	0.998846	0.71253
0.409	0.541991	0.360292	1.05258	0.997131	0.715246
0.41	0.540593	0.358743	1.05167	0.995417	0.717961
0.411	0.539199	0.357205	1.05077	0.993705	0.720677
0.412	0.537806	0.355666	1.04986	0.991994	0.723392
0.413	0.536417	0.354139	1.04896	0.990285	0.726107
0.414	0.535029	0.352611	1.04805	0.988576	0.728822
0.415	0.533645	0.351094	1.04715	0.98687	0.731537
0.416	0.532262	0.349577	1.04624	0.985164	0.734251
0.417	0.530884	0.348071	1.04534	0.983462	0.736965
0.418	0.529506	0.346565	1.04443	0.981759	0.73968
0.419	0.528133	0.345069	1.04353	0.98006	0.742393
0.42	0.52676	0.343574	1.04263	0.978361	0.745106
