Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.10259872233772E+00002, 0.55299357400872E-00002, 0.63180059014463E-00002, 0.68568113912711E-00001, 0.68539462916098E-00001, 0.44147113193995E+00001, 0.55284269079528E-00002, 0.55299357400872E-00002, 0.55289656405924E-00002, 0.78904026085391E-00003, 0.48871634087862E+00002, 0.10003174010652E+00001, 0.21380382583529E+00000, -.10672532829064E+00002, 0.55269180758185E-00002, 0.19401989897057E-00005
0.10281861558643E+00002, 0.55164180238268E-00002, 0.63218044953813E-00002, 0.68372582629220E-00001, 0.68344040976538E-00001, 0.44039107224280E+00001, 0.55149018377519E-00002, 0.55164180238268E-00002, 0.55154457626683E-00002, 0.80635873271304E-00003, 0.49275590467666E+00002, 0.10003184921272E+00001, 0.21349876288357E+00000, -.10672535568191E+00002, 0.55133856516769E-00002, 0.19445223170247E-00005
0.10303856768201E+00002, 0.55023963178591E-00002, 0.63029636621443E-00002, 0.68177340062101E-00001, 0.68148931660164E-00001, 0.43927071379939E+00001, 0.55008732557073E-00002, 0.55023963178591E-00002, 0.55014217329389E-00002, 0.80154192920547E-00003, 0.49702777854663E+00002, 0.10003195822220E+00001, 0.21319371482621E+00000, -.10672538303328E+00002, 0.54993501935556E-00002, 0.19491698404091E-00005
0.10325859641267E+00002, 0.54878547050900E-00002, 0.62616424914178E-00002, 0.67982281065297E-00001, 0.67954050941866E-00001, 0.43810911595258E+00001, 0.54863255560900E-00002, 0.54878547050900E-00002, 0.54868776615333E-00002, 0.77476482988448E-00003, 0.50165547457284E+00002, 0.10003206723089E+00001, 0.21288851709333E+00000, -.10672541035989E+00002, 0.54847964070900E-00002, 0.19540871134107E-00005
0.10347871883047E+00002, 0.54728792372011E-00002, 0.61989490246611E-00002, 0.67787339835762E-00001, 0.67759329378515E-00001, 0.43691341068581E+00001, 0.54713449660553E-00002, 0.54728792372011E-00002, 0.54718996137936E-00002, 0.72704941086749E-00003, 0.50681326474997E+00002, 0.10003217625358E+00001, 0.21258306586017E+00000, -.10672543766860E+00002, 0.54698106949096E-00002, 0.19592468148099E-00005
0.10369895097768E+00002, 0.54575985893436E-00002, 0.61155931800081E-00002, 0.67592476605406E-00001, 0.67564703680057E-00001, 0.43569389131395E+00001, 0.54560601909506E-00002, 0.54575985893436E-00002, 0.54566162212131E-00002, 0.65897695879499E-00003, 0.51269725159575E+00002, 0.10003228525122E+00001, 0.21227729758566E+00000, -.10672546496187E+00002, 0.54545217925577E-00002, 0.19647362609820E-00005
0.10391930749453E+00002, 0.54421780503788E-00002, 0.60128922970942E-00002, 0.67397698448843E-00001, 0.67370150988120E-00001, 0.43446346921008E+00001, 0.54406362079071E-00002, 0.54421780503788E-00002, 0.54411925638184E-00002, 0.57169973327587E-00003, 0.51950954526282E+00002, 0.10003239415939E+00001, 0.21197122202293E+00000, -.10672549223771E+00002, 0.54390943654354E-00002, 0.19709731209187E-00005
0.10413975890170E+00002, 0.54268313004899E-00002, 0.58928759616908E-00002, 0.67203083103995E-00001, 0.67175729036418E-00001, 0.43323886081095E+00001, 0.54252863273124E-00002, 0.54268313004899E-00002, 0.54258421475728E-00002, 0.46703381411808E-00003, 0.52738850694605E+00002, 0.10003250289682E+00001, 0.21166496026188E+00000, -.10672551948576E+00002, 0.54237413541351E-00002, 0.19783058341903E-00005
0.10436012494036E+00002, 0.54116684802236E-00002, 0.57578659575836E-00002, 0.67008780100835E-00001, 0.66981588862066E-00001, 0.43202878785901E+00001, 0.54101207781018E-00002, 0.54116684802236E-00002, 0.54106753313540E-00002, 0.34719062622958E-00003, 0.53558586708090E+00002, 0.10003261137522E+00001, 0.21135874731656E+00000, -.10672554668578E+00002, 0.54085730759799E-00002, 0.19862977392441E-00005
0.10458041458116E+00002, 0.53966753501589E-00002, 0.56103820149428E-00002, 0.66814770543353E-00001, 0.66787730377390E-00001, 0.43083222737421E+00001, 0.53951251197986E-00002, 0.53966753501589E-00002, 0.53956779744363E-00002, 0.21470404050649E-00003, 0.54280217312579E+00002, 0.10003271964781E+00001, 0.21105255355535E+00000, -.10672557384317E+00002, 0.53935748894382E-00002, 0.19947514451862E-00005
0.10480066370344E+00002, 0.53819470247088E-00002, 0.54542635624051E-00002, 0.66621090932390E-00001, 0.66594211615471E-00001, 0.42965696615661E+00001, 0.53803941833412E-00002, 0.53819470247088E-00002, 0.53809452480203E-00002, 0.73318314384737E-00004, 0.54873212765018E+00002, 0.10003282777546E+00001, 0.21074643679454E+00000, -.10672560095834E+00002, 0.53788413419734E-00002, 0.20035533770839E-00005
0.10502090520621E+00002, 0.53676173777182E-00002, 0.52958271028293E-00002, 0.66427805699876E-00001, 0.66401109037958E-00001, 0.42851375701943E+00001, 0.53660615501984E-00002, 0.53676173777182E-00002, 0.53666110693398E-00002, -.70783966510440E-00004, 0.55319472715332E+00002, 0.10003293579177E+00001, 0.21044049942898E+00000, -.10672562802607E+00002, 0.53645057226785E-00002, 0.20126167569382E-00005
0.10524112203421E+00002, 0.53538086433747E-00002, 0.51416617164898E-00002, 0.66234984243910E-00001, 0.66208489947477E-00001, 0.42741226402164E+00001, 0.53522494883680E-00002, 0.53538086433747E-00002, 0.53527978912434E-00002, -.21113617475358E-00003, 0.55603877999540E+00002, 0.10003304366406E+00001, 0.21013485232728E+00000, -.10672565503405E+00002, 0.53506903333613E-00002, 0.20215042626522E-00005
0.10546131468272E+00002, 0.53406086585285E-00002, 0.49959813594815E-00002, 0.66042645249411E-00001, 0.66016361200567E-00001, 0.42635932605501E+00001, 0.53390460182470E-00002, 0.53406086585285E-00002, 0.53395938012054E-00002, -.34361244172389E-00003, 0.55715922910993E+00002, 0.10003315132235E+00001, 0.20982952644057E+00000, -.10672568197304E+00002, 0.53374833779654E-00002, 0.20297146463408E-00005
0.10568147115271E+00002, 0.53280688277777E-00002, 0.48597922206229E-00002, 0.65850829812839E-00001, 0.65824749326619E-00001, 0.42535897266998E+00001, 0.53265026376335E-00002, 0.53280688277777E-00002, 0.53270503335489E-00002, -.46725811292597E-00003, 0.55648206653744E+00002, 0.10003325866893E+00001, 0.20952458855361E+00000, -.10672570883372E+00002, 0.53249364474893E-00002, 0.20369884576205E-00005
0.10590160267089E+00002, 0.53162338764425E-00002, 0.47338171264463E-00002, 0.65659597354574E-00001, 0.65633701063571E-00001, 0.42441484353236E+00001, 0.53146638469320E-00002, 0.53162338764425E-00002, 0.53152120875409E-00002, -.58139496109456E-00003, 0.55394502439554E+00002, 0.10003336562530E+00001, 0.20922013503258E+00000, -.10672573560989E+00002, 0.53130938174215E-00002, 0.20435778031700E-00005
0.10612173298673E+00002, 0.53051343993586E-00002, 0.46198463459276E-00002, 0.65468988400843E-00001, 0.65443248820501E-00001, 0.42352953282375E+00001, 0.53035599499501E-00002, 0.53051343993586E-00002, 0.53041094556761E-00002, -.68426310974845E-00003, 0.54952629455218E+00002, 0.10003347216132E+00001, 0.20891623265613E+00000, -.10672576229948E+00002, 0.53019855005417E-00002, 0.20498873649825E-00005
0.10634188411799E+00002, 0.52947986577779E-00002, 0.45198634310751E-00002, 0.65279038814156E-00001, 0.65253427243815E-00001, 0.42270546549599E+00001, 0.52932196482137E-00002, 0.52947986577779E-00002, 0.52937709232964E-00002, -.77390749222129E-00003, 0.54324460585249E+00002, 0.10003357827979E+00001, 0.20861294113606E+00000, -.10672578889849E+00002, 0.52916406386494E-00002, 0.20554689630628E-00005
0.10656207567333E+00002, 0.52852472832617E-00002, 0.44344117333311E-00002, 0.65089781857869E-00001, 0.65064278412460E-00001, 0.42194424014060E+00001, 0.52836639017840E-00002, 0.52852472832617E-00002, 0.52842172182316E-00002, -.84980548490050E-00003, 0.53514563752383E+00002, 0.10003368401327E+00001, 0.20831031636778E+00000, -.10672581540223E+00002, 0.52820805203063E-00002, 0.20601300602266E-00005
0.10678232435597E+00002, 0.52764932249430E-00002, 0.43640386583914E-00002, 0.64901258437683E-00001, 0.64875863875965E-00001, 0.42124671115520E+00001, 0.52749058096762E-00002, 0.52764932249430E-00002, 0.52754612488880E-00002, -.91142259049656E-00003, 0.52526177569694E+00002, 0.10003378940190E+00001, 0.20800842681277E+00000, -.10672584180619E+00002, 0.52733183944095E-00002, 0.20639521099588E-00005
0.10700264383642E+00002, 0.52685470566883E-00002, 0.43105180643246E-00002, 0.64713498011758E-00001, 0.64688236768508E-00001, 0.42061364558679E+00001, 0.52669561927750E-00002, 0.52685470566883E-00002, 0.52675135964490E-00002, -.95699553212440E-00003, 0.51366792889668E+00002, 0.10003389445977E+00001, 0.20770732295188E+00000, -.10672586810656E+00002, 0.52653653288617E-00002, 0.20669204786519E-00005
0.10722304499411E+00002, 0.52614290363348E-00002, 0.42750966631243E-00002, 0.64526515263242E-00001, 0.64501423678279E-00001, 0.42004686309897E+00001, 0.52598359816506E-00002, 0.52614290363348E-00002, 0.52603948048484E-00002, -.98529814172408E-00003, 0.50050274889128E+00002, 0.10003399914955E+00001, 0.20740703180500E+00000, -.10672589429872E+00002, 0.52582429269665E-00002, 0.20684629728053E-00005
0.10744353643550E+00002, 0.52551582105450E-00002, 0.42572725364375E-00002, 0.64340328099110E-00001, 0.64315431293892E-00001, 0.41954821294113E+00001, 0.52535647729107E-00002, 0.52551582105450E-00002, 0.52541241483513E-00002, -.99685161191376E-00003, 0.48593997610433E+00002, 0.10003410339913E+00001, 0.20710758572798E+00000, -.10672592037824E+00002, 0.52519713352763E-00002, 0.20681243875358E-00005
0.10766412506487E+00002, 0.52497409246844E-00002, 0.42558209432892E-00002, 0.64154977523670E-00001, 0.64130269390090E-00001, 0.41911843383182E+00001, 0.52481491840063E-00002, 0.52497409246844E-00002, 0.52487080368607E-00002, -.99288709357153E-00003, 0.47011791942812E+00002, 0.10003420713602E+00001, 0.20680905448210E+00000, -.10672594634152E+00002, 0.52465574433283E-00002, 0.20657756473189E-00005
0.10788481646033E+00002, 0.52451623856797E-00002, 0.42704817657998E-00002, 0.63970498856134E-00001, 0.63945942233786E-00001, 0.41875632450521E+00001, 0.52435743856857E-00002, 0.52451623856797E-00002, 0.52441315586372E-00002, -.97364979283743E-00003, 0.45312046124109E+00002, 0.10003431031623E+00001, 0.20651149904406E+00000, -.10672597218628E+00002, 0.52419863856916E-00002, 0.20616540848769E-00005
0.10810561041697E+00002, 0.52413195510298E-00002, 0.43012025453481E-00002, 0.63786841107821E-00001, 0.63762390473473E-00001, 0.41845345938159E+00001, 0.52397373549754E-00002, 0.52413195510298E-00002, 0.52402916099996E-00002, -.93908906465145E-00003, 0.43501799813954E+00002, 0.10003441296683E+00001, 0.20621484121796E+00000, -.10672599791799E+00002, 0.52381551589210E-00002, 0.20558820602836E-00005
0.10832647687344E+00002, 0.52380660775207E-00002, 0.43453483976798E-00002, 0.63603920809673E-00001, 0.63579550631947E-00001, 0.41819802836718E+00001, 0.52364925236513E-00002, 0.52380660775207E-00002, 0.52370423424851E-00002, -.89169394480532E-00003, 0.41597563309486E+00002, 0.10003451516852E+00001, 0.20591894976693E+00000, -.10672602354451E+00002, 0.52349189697820E-00002, 0.20474700710751E-00005
0.10854742082548E+00002, 0.52353466850741E-00002, 0.43988690051315E-00002, 0.63421708358194E-00001, 0.63397427479158E-00001, 0.41798543815639E+00001, 0.52337842888209E-00002, 0.52353466850741E-00002, 0.52343282993570E-00002, -.83545929422552E-00003, 0.39618246905121E+00002, 0.10003461701055E+00001, 0.20562378000966E+00000, -.10672604906967E+00002, 0.52322218925676E-00002, 0.20367714341327E-00005
0.10876845488306E+00002, 0.52331474873115E-00002, 0.44593079692987E-00002, 0.63240193921602E-00001, 0.63216035867095E-00001, 0.41781450694535E+00001, 0.52315981313948E-00002, 0.52331474873115E-00002, 0.52321352520409E-00002, -.77282728274214E-00003, 0.37581008283252E+00002, 0.10003471856758E+00001, 0.20532931909756E+00000, -.10672607449813E+00002, 0.52300487754780E-00002, 0.20244705413089E-00005
0.10898959068883E+00002, 0.52313452431766E-00002, 0.45251185805039E-00002, 0.63059258907893E-00001, 0.63035256106176E-00001, 0.41767536838637E+00001, 0.52298100547145E-00002, 0.52313452431766E-00002, 0.52303396121808E-00002, -.70522103167691E-00003, 0.35493520301795E+00002, 0.10003481991260E+00001, 0.20503537728547E+00000, -.10672609984844E+00002, 0.52282748662524E-00002, 0.20112619915132E-00005
0.10921083901739E+00002, 0.52299196143697E-00002, 0.45950241888132E-00002, 0.62878868758739E-00001, 0.62855032136176E-00001, 0.41756654095867E+00001, 0.52283998287381E-00002, 0.52299196143697E-00002, 0.52289212709251E-00002, -.63389708211189E-00003, 0.33366005151930E+00002, 0.10003492099937E+00001, 0.20474190054593E+00000, -.10672612512424E+00002, 0.52268800431063E-00002, 0.19966868893265E-00005
0.10943220968720E+00002, 0.52289201230123E-00002, 0.46657579262678E-00002, 0.62699025901909E-00001, 0.62675344311027E-00001, 0.41749200346847E+00001, 0.52274165943142E-00002, 0.52289201230123E-00002, 0.52279296581292E-00002, -.56217173186143E-00003, 0.31221209922763E+00002, 0.10003502173986E+00001, 0.20444889483994E+00000, -.10672615032389E+00002, 0.52259130656161E-00002, 0.19809297662674E-00005
