Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.90480764970364E+00000, 0.50782282574209E-00003, 0.38036060607202E-00003, 0.12428920671861E+00000, 0.12427450269309E+00000, 0.40631068520468E+00000, 0.50782385966598E-00003, 0.50782282574209E-00003, 0.50782260213870E-00003, -.12746199606668E-00003, 0.16434976524109E+00001, 0.10000043763347E+00001, 0.28785321110896E+00000, -.10671750969486E+00002, 0.50782489358987E-00003, 0.44720677199935E-00009
0.92859720676935E+00000, 0.51008186743289E-00003, 0.39411693042295E-00003, 0.12426943894391E+00000, 0.12425416440935E+00000, 0.40811780951097E+00000, 0.51008244412416E-00003, 0.51008186743289E-00003, 0.51008172702213E-00003, -.11596479659918E-00003, 0.16272918341102E+00001, 0.10000045003244E+00001, 0.28783031916265E+00000, -.10671751263232E+00002, 0.51008302081543E-00003, 0.28082151178998E-00009
0.95238442789878E+00000, 0.51241243009666E-00003, 0.40988813729655E-00003, 0.12424957525265E+00000, 0.12423364822020E+00000, 0.40998168294354E+00000, 0.51241236216162E-00003, 0.51241243009666E-00003, 0.51241232972741E-00003, -.10252419243086E-00003, 0.16109178677782E+00001, 0.10000046235824E+00001, 0.28780731430669E+00000, -.10671751558704E+00002, 0.51241229422659E-00003, 0.20073848653809E-00009
0.97616909242802E+00000, 0.51481570480183E-00003, 0.42659022436607E-00003, 0.12422971482366E+00000, 0.12421301379913E+00000, 0.41190388919965E+00000, 0.51481474898090E-00003, 0.51481570480183E-00003, 0.51481557015317E-00003, -.88225345787104E-00004, 0.15944061808170E+00001, 0.10000047483255E+00001, 0.28778431139038E+00000, -.10671751855940E+00002, 0.51481379315997E-00003, 0.26929732220689E-00009
0.99995093646199E+00000, 0.51729288884608E-00003, 0.44568527144301E-00003, 0.12420988987262E+00000, 0.12419233287903E+00000, 0.41388540334725E+00000, 0.51729060008466E-00003, 0.51729288884608E-00003, 0.51729250665087E-00003, -.71607235207857E-00004, 0.15777703052187E+00001, 0.10000048764488E+00001, 0.28776134773179E+00000, -.10671752154974E+00002, 0.51728831132325E-00003, 0.76439042391256E-00009
0.10000000000000E+00001, 0.51730855237235E-00003, 0.44581775370890E-00003, 0.12420984895610E+00000, 0.12419229018165E+00000, 0.41389792174151E+00000, 0.51730625417652E-00003, 0.51730855237235E-00003, 0.51730816814659E-00003, -.71490414437694E-00004, 0.15776661407569E+00001, 0.10000048767173E+00001, 0.28776130033542E+00000, -.10671752155593E+00002, 0.51730395598069E-00003, 0.76845150815360E-00009
0.10214011056312E+00001, 0.51959086116346E-00003, 0.46778369989509E-00003, 0.12419195530440E+00000, 0.12417364767230E+00000, 0.41572382687663E+00000, 0.51958718385608E-00003, 0.51959086116346E-00003, 0.51959019662160E-00003, -.51806496726509E-00004, 0.15626544672764E+00001, 0.10000049952484E+00001, 0.28774057216458E+00000, -.10671752426299E+00002, 0.51958350654871E-00003, 0.13290837044325E-00008
0.10451773060218E+00001, 0.52220801852473E-00003, 0.49927862074460E-00003, 0.12417185591440E+00000, 0.12415284843862E+00000, 0.41781793796703E+00000, 0.52220303518453E-00003, 0.52220801852473E-00003, 0.52220727125438E-00003, -.22928650509781E-00004, 0.15457698159990E+00001, 0.10000051291625E+00001, 0.28771728706538E+00000, -.10671752728889E+00002, 0.52219805184435E-00003, 0.14945406930571E-00008
0.10689507519308E+00001, 0.52489882815376E-00003, 0.53746641752392E-00003, 0.12415141653010E+00000, 0.12413189126346E+00000, 0.41997072611571E+00000, 0.52489285127245E-00003, 0.52489882815376E-00003, 0.52489829927409E-00003, 0.12568118249837E-00004, 0.15287557780774E+00001, 0.10000052629699E+00001, 0.28769360615083E+00000, -.10671753033465E+00002, 0.52488687439114E-00003, 0.10577593386071E-00008
0.10927216986599E+00001, 0.52766504024708E-00003, 0.58148204357639E-00003, 0.12413066218242E+00000, 0.12411073312875E+00000, 0.42218267697135E+00000, 0.52765798880047E-00003, 0.52766504024708E-00003, 0.52766478365549E-00003, 0.53817259920905E-00004, 0.15116348283392E+00001, 0.10000053946632E+00001, 0.28766955832739E+00000, -.10671753340125E+00002, 0.52765093735386E-00003, 0.51318317840852E-00009
0.11164902707170E+00001, 0.53050861818737E-00003, 0.63085288619463E-00003, 0.12410972776177E+00000, 0.12408936048069E+00000, 0.42445525188870E+00000, 0.53050011696004E-00003, 0.53050861818737E-00003, 0.53050849196795E-00003, 0.10034439422667E-00003, 0.14944344333739E+00001, 0.10000055241363E+00001, 0.28764529981880E+00000, -.10671753648956E+00002, 0.53049161573272E-00003, 0.25243883262944E-00009
0.11402563449705E+00001, 0.53343081410093E-00003, 0.68350488523064E-00003, 0.12408877176102E+00000, 0.12406779399221E+00000, 0.42679037991691E+00000, 0.53342058241679E-00003, 0.53343081410093E-00003, 0.53343071709454E-00003, 0.15007416813610E-00003, 0.14771712869573E+00001, 0.10000056534305E+00001, 0.28762101425431E+00000, -.10671753960015E+00002, 0.53341035073265E-00003, 0.19401278690301E-00009
0.11640195999953E+00001, 0.53643261502528E-00003, 0.73687598042183E-00003, 0.12406789990382E+00000, 0.12404609995596E+00000, 0.42918959610285E+00000, 0.53642041991674E-00003, 0.53643261502528E-00003, 0.53643244806662E-00003, 0.20044353235521E-00003, 0.14598503405899E+00001, 0.10000057854936E+00001, 0.28759682416399E+00000, -.10671754273332E+00002, 0.53640822480821E-00003, 0.33391732603345E-00009
0.11877795074305E+00001, 0.53951479382133E-00003, 0.79234019435843E-00003, 0.12404709229350E+00000, 0.12402434516588E+00000, 0.43165341894547E+00000, 0.53950027271365E-00003, 0.53951479382133E-00003, 0.53951435920408E-00003, 0.25282583515435E-00003, 0.14424733725258E+00001, 0.10000059221381E+00001, 0.28757270650916E+00000, -.10671754588927E+00002, 0.53948575160597E-00003, 0.86923448813450E-00009
0.12115357280716E+00001, 0.54267707828328E-00003, 0.85453039390426E-00003, 0.12402617188151E+00000, 0.12400251674944E+00000, 0.43418146942994E+00000, 0.54266009271381E-00003, 0.54267707828328E-00003, 0.54267634019622E-00003, 0.31185405370803E-00003, 0.14250457276964E+00001, 0.10000060626775E+00001, 0.28754845606901E+00000, -.10671754906848E+00002, 0.54264310714434E-00003, 0.14761741152104E-00008
0.12352883338923E+00001, 0.54591888820935E-00003, 0.92561104026180E-00003, 0.12400490249203E+00000, 0.12398052639487E+00000, 0.43677321827060E+00000, 0.54589974990726E-00003, 0.54591888820935E-00003, 0.54591812979573E-00003, 0.37969291046607E-00003, 0.14076186865506E+00001, 0.10000062043994E+00001, 0.28752379900573E+00000, -.10671755227179E+00002, 0.54588061160518E-00003, 0.15168272336751E-00008
0.12590375364463E+00001, 0.54924109682509E-00003, 0.10036702038561E-00002, 0.12398315654769E+00000, 0.12395829471609E+00000, 0.43942878716235E+00000, 0.54922008967697E-00003, 0.54924109682509E-00003, 0.54924058238311E-00003, 0.45442962147298E-00003, 0.13905628184462E+00001, 0.10000063445081E+00001, 0.28749858729819E+00000, -.10671755550029E+00002, 0.54919908252884E-00003, 0.10288839564800E-00008
0.12827834859512E+00001, 0.55264575782829E-00003, 0.10857906189071E-00002, 0.12396098449439E+00000, 0.12393579341265E+00000, 0.44214927834106E+00000, 0.55262280480958E-00003, 0.55264575782829E-00003, 0.55264548635723E-00003, 0.53314513254982E-00003, 0.13740201454327E+00001, 0.10000064819705E+00001, 0.28747287929402E+00000, -.10671755875498E+00002, 0.55259985179087E-00003, 0.54294212184134E-00009
0.13065261306778E+00001, 0.55613464132570E-00003, 0.11694880429512E-00002, 0.12393855694913E+00000, 0.12391302915796E+00000, 0.44493644011174E+00000, 0.55610954103683E-00003, 0.55613464132570E-00003, 0.55613449664901E-00003, 0.61335354630214E-00003, 0.13574776018165E+00001, 0.10000066180093E+00001, 0.28744687271347E+00000, -.10671756203663E+00002, 0.55608444074796E-00003, 0.28935338357166E-00009
0.13302652376053E+00001, 0.55970896602258E-00003, 0.12527003668806E-00002, 0.12391606505781E+00000, 0.12389003202656E+00000, 0.44779196484194E+00000, 0.55968155918220E-00003, 0.55970896602258E-00003, 0.55970883625589E-00003, 0.69299153062475E-00003, 0.13442565785274E+00001, 0.10000067551317E+00001, 0.28742078915510E+00000, -.10671756534570E+00002, 0.55965415234182E-00003, 0.25953337869951E-00009
0.13540005266617E+00001, 0.56336963903987E-00003, 0.13350903072422E-00002, 0.12389362231341E+00000, 0.12386684573086E+00000, 0.45071692032591E+00000, 0.56333974950826E-00003, 0.56336963903987E-00003, 0.56336939089951E-00003, 0.77172091634270E-00003, 0.13324884887738E+00001, 0.10000068954949E+00001, 0.28739476023223E+00000, -.10671756868258E+00002, 0.56330985997666E-00003, 0.49628072229229E-00009
0.13777317902078E+00001, 0.56711710454278E-00003, 0.14181671017415E-00002, 0.12387119640526E+00000, 0.12384350090096E+00000, 0.45371164058392E+00000, 0.56708459754119E-00003, 0.56711710454278E-00003, 0.56711663003226E-00003, 0.85105047170926E-00003, 0.13233190585824E+00001, 0.10000070397032E+00001, 0.28736874848094E+00000, -.10671757204776E+00002, 0.56705209053960E-00003, 0.94902105390622E-00009
0.14014589265681E+00001, 0.57095141405223E-00003, 0.15030371160146E-00002, 0.12384862125922E+00000, 0.12381999743789E+00000, 0.45677603752168E+00000, 0.57091634997066E-00003, 0.57095141405223E-00003, 0.57095073014477E-00003, 0.93208638586983E-00003, 0.13224322959968E+00001, 0.10000071867128E+00001, 0.28734256125076E+00000, -.10671757544190E+00002, 0.57088128588909E-00003, 0.13678149269423E-00008
0.14251819083007E+00001, 0.57487271476352E-00003, 0.15891251985690E-00002, 0.12382569537559E+00000, 0.12379631511821E+00000, 0.45991007525912E+00000, 0.57483538786998E-00003, 0.57487271476352E-00003, 0.57487198431111E-00003, 0.10142532142579E-00002, 0.13328424769511E+00001, 0.10000073347049E+00001, 0.28731596472129E+00000, -.10671757886588E+00002, 0.57479806097644E-00003, 0.14609048306638E-00008
0.14489007422801E+00001, 0.57888183060854E-00003, 0.16750668244077E-00002, 0.12380230562582E+00000, 0.12377243656139E+00000, 0.46311418269380E+00000, 0.57884259346714E-00003, 0.57888183060854E-00003, 0.57888124308877E-00003, 0.10961855813190E-00002, 0.13510223939167E+00001, 0.10000074822323E+00001, 0.28728882751895E+00000, -.10671758232065E+00002, 0.57880335632575E-00003, 0.11750395529376E-00008
0.14726154530436E+00001, 0.58298039251176E-00003, 0.17600237548356E-00002, 0.12377849017013E+00000, 0.12374835201583E+00000, 0.46638946554021E+00000, 0.58293942612118E-00003, 0.58298039251176E-00003, 0.58298000673860E-00003, 0.11770437480970E-00002, 0.13690783284716E+00001, 0.10000076289417E+00001, 0.28726119377103E+00000, -.10671758580714E+00002, 0.58289845973059E-00003, 0.77154631986769E-00009
0.14963260687128E+00001, 0.58717020065361E-00003, 0.18437718275960E-00002, 0.12375439839089E+00000, 0.12372404189742E+00000, 0.46973756618851E+00000, 0.58712752866556E-00003, 0.58717020065361E-00003, 0.58716994941194E-00003, 0.12566018781841E-00002, 0.13869880518579E+00001, 0.10000077755831E+00001, 0.28723323669205E+00000, -.10671758932621E+00002, 0.58708485667751E-00003, 0.50248335054486E-00009
0.15000000000000E+00001, 0.58784544522405E-00003, 0.18569587050354E-00002, 0.12375065126699E+00000, 0.12372025234203E+00000, 0.47027717939788E+00000, 0.58780250211042E-00003, 0.58784544522405E-00003, 0.58784520637756E-00003, 0.12691134986578E-00002, 0.13898233761425E+00001, 0.10000077983849E+00001, 0.28722888813278E+00000, -.10671758987452E+00002, 0.58775955899678E-00003, 0.47769298391595E-00009
0.15189650189160E+00001, 0.59125777545530E-00003, 0.19220850143970E-00002, 0.12373128106733E+00000, 0.12370058543784E+00000, 0.47300436609636E+00000, 0.59121348059086E-00003, 0.59125777545530E-00003, 0.59125755859868E-00003, 0.13308274557983E-00002, 0.14039386573899E+00001, 0.10000079167727E+00001, 0.28720640785253E+00000, -.10671759271791E+00002, 0.59116918572641E-00003, 0.43371324338310E-00009
0.15426674590629E+00001, 0.59562953697555E-00003, 0.20010572983544E-00002, 0.12370703271330E+00000, 0.12367574576237E+00000, 0.47649895790633E+00000, 0.59558354779206E-00003, 0.59562953697555E-00003, 0.59562924056573E-00003, 0.14054280577887E-00002, 0.14215144904203E+00001, 0.10000080669596E+00001, 0.28717826370078E+00000, -.10671759630270E+00002, 0.59553755860857E-00003, 0.59281964448124E-00009
0.15663653826803E+00001, 0.60009518590643E-00003, 0.20752483536995E-00002, 0.12368269088611E+00000, 0.12365062066184E+00000, 0.48006909266573E+00000, 0.60004753066370E-00003, 0.60009518590643E-00003, 0.60009470053990E-00003, 0.14751536531596E-00002, 0.14388959534337E+00001, 0.10000082199458E+00001, 0.28715000828383E+00000, -.10671759992194E+00002, 0.59999987542097E-00003, 0.97073306947769E-00009
0.15900584864959E+00001, 0.60465472246622E-00003, 0.21433237227605E-00002, 0.12365809983327E+00000, 0.12362522704069E+00000, 0.48371439488386E+00000, 0.60460555783370E-00003, 0.60465472246622E-00003, 0.60465402399303E-00003, 0.15386696987675E-00002, 0.14560634008323E+00001, 0.10000083751585E+00001, 0.28712146074821E+00000, -.10671760357620E+00002, 0.60455639320117E-00003, 0.13969463861028E-00008
0.16137465961210E+00001, 0.60930840486793E-00003, 0.22052623118952E-00002, 0.12363309293193E+00000, 0.12359958400548E+00000, 0.48743482528582E+00000, 0.60925807196488E-00003, 0.60930840486793E-00003, 0.60930759046433E-00003, 0.15959547214309E-00002, 0.14729959332333E+00001, 0.10000085313867E+00001, 0.28709242754663E+00000, -.10671760726626E+00002, 0.60920773906183E-00003, 0.16288071988890E-00008
0.16374297665052E+00001, 0.61405726878969E-00003, 0.22620206037985E-00002, 0.12360759448384E+00000, 0.12357369523067E+00000, 0.49123134349311E+00000, 0.61400625261028E-00003, 0.61405726878969E-00003, 0.61405652425099E-00003, 0.16479640795476E-00002, 0.14896745767047E+00001, 0.10000086875595E+00001, 0.28706282063205E+00000, -.10671761099312E+00002, 0.61395523643086E-00003, 0.14890774054207E-00008
0.16611082202258E+00001, 0.61890324659378E-00003, 0.23140360611040E-00002, 0.12358166195070E+00000, 0.12354754472203E+00000, 0.49510582729086E+00000, 0.61885198002063E-00003, 0.61890324659378E-00003, 0.61890271038519E-00003, 0.16951333507189E-00002, 0.15060826393561E+00001, 0.10000088434437E+00001, 0.28703270655763E+00000, -.10671761475797E+00002, 0.61880071344749E-00003, 0.10724171646408E-00008
0.16847821513651E+00001, 0.62384854318755E-00003, 0.23607753436629E-00002, 0.12355543530028E+00000, 0.12352110428777E+00000, 0.49906024340176E+00000, 0.62379721168440E-00003, 0.62384854318755E-00003, 0.62384817578040E-00003, 0.17369271678825E-00002, 0.15222025993603E+00001, 0.10000089997682E+00001, 0.28700224772671E+00000, -.10671761856190E+00002, 0.62374588018125E-00003, 0.73481429095422E-00009
0.17084515442510E+00001, 0.62889452089780E-00003, 0.24007050486322E-00002, 0.12352903372741E+00000, 0.12349434848258E+00000, 0.50309576123649E+00000, 0.62884315309959E-00003, 0.62889452089780E-00003, 0.62889416940203E-00003, 0.17718108792302E-00002, 0.15380138006700E+00001, 0.10000091577248E+00001, 0.28697158248093E+00000, -.10671762240573E+00002, 0.62879178530138E-00003, 0.70299155477274E-00009
0.17321161484931E+00001, 0.63404154573606E-00003, 0.24311700893518E-00002, 0.12350248956408E+00000, 0.12346728139608E+00000, 0.50721257205164E+00000, 0.63399018901855E-00003, 0.63404154573606E-00003, 0.63404106732680E-00003, 0.17971290220250E-00002, 0.15534951740312E+00001, 0.10000093182598E+00001, 0.28694074831351E+00000, -.10671762629002E+00002, 0.63393883230104E-00003, 0.95681853056277E-00009
0.17557756232768E+00001, 0.63928976937036E-00003, 0.24501048419246E-00002, 0.12347575063954E+00000, 0.12343994686566E+00000, 0.51141048252442E+00000, 0.63923854100235E-00003, 0.63928976937036E-00003, 0.63928907050366E-00003, 0.18108157714209E-00002, 0.15686301456334E+00001, 0.10000094815893E+00001, 0.28690968455775E+00000, -.10671763021523E+00002, 0.63918731263434E-00003, 0.13977333951551E-00008
0.17794297350290E+00001, 0.64463964810733E-00003, 0.24582710488784E-00002, 0.12344871845488E+00000, 0.12341239350205E+00000, 0.51568969155435E+00000, 0.64458880928760E-00003, 0.64463964810733E-00003, 0.64463873400658E-00003, 0.18136323148718E-00002, 0.15834076045637E+00001, 0.10000096471562E+00001, 0.28687827668993E+00000, -.10671763418200E+00002, 0.64453797046787E-00003, 0.18282014950711E-00008
0.18030784699789E+00001, 0.65009221695434E-00003, 0.24590909894139E-00002, 0.12342129860927E+00000, 0.12338462576543E+00000, 0.52005114687759E+00000, 0.65004218925713E-00003, 0.65009221695434E-00003, 0.65009120270192E-00003, 0.18089997867120E-00002, 0.15978178441837E+00001, 0.10000098140526E+00001, 0.28684641489744E+00000, -.10671763819132E+00002, 0.64999216155992E-00003, 0.20285048415489E-00008
0.18267220047232E+00001, 0.65564906370586E-00003, 0.24561759173084E-00002, 0.12339344257723E+00000, 0.12335658504110E+00000, 0.52449631900761E+00000, 0.65560030591144E-00003, 0.65564906370586E-00003, 0.65564809586869E-00003, 0.18005278214397E-00002, 0.16156013033863E+00001, 0.10000099816298E+00001, 0.28681404263300E+00000, -.10671764224440E+00002, 0.65555154811701E-00003, 0.19356743528640E-00008
0.18503605762110E+00001, 0.66131183493330E-00003, 0.24502684962688E-00002, 0.12336516043772E+00000, 0.12332817557587E+00000, 0.52902667436345E+00000, 0.66126472987896E-00003, 0.66131183493330E-00003, 0.66131101483733E-00003, 0.17889574814315E-00002, 0.16446653390227E+00001, 0.10000101498603E+00001, 0.28678117143880E+00000, -.10671764634249E+00002, 0.66121762482462E-00003, 0.16401919453610E-00008
0.18739943413703E+00001, 0.66708198793766E-00003, 0.24383539792337E-00002, 0.12333650544913E+00000, 0.12329932274686E+00000, 0.53364330257016E+00000, 0.66703672741266E-00003, 0.66708198793766E-00003, 0.66708128926359E-00003, 0.17712726899701E-00002, 0.16735893840646E+00001, 0.10000103192361E+00001, 0.28674786305409E+00000, -.10671765048667E+00002, 0.66699146688765E-00003, 0.13973481471323E-00008
0.18976233013746E+00001, 0.67296070370587E-00003, 0.24159321735244E-00002, 0.12330753457456E+00000, 0.12327001759730E+00000, 0.53834693008101E+00000, 0.67291727901217E-00003, 0.67296070370587E-00003, 0.67295996811099E-00003, 0.17429722054134E-00002, 0.17023147261858E+00001, 0.10000104903407E+00001, 0.28671418355168E+00000, -.10671765467772E+00002, 0.67287385431847E-00003, 0.14711897697142E-00008
0.19212473144110E+00001, 0.67894870317692E-00003, 0.23796495675488E-00002, 0.12327826778163E+00000, 0.12324031757722E+00000, 0.54313814372601E+00000, 0.67890713469078E-00003, 0.67894870317692E-00003, 0.67894780124155E-00003, 0.17007017663072E-00002, 0.17307858006184E+00001, 0.10000106634566E+00001, 0.28668015601785E+00000, -.10671765891631E+00002, 0.67886556620464E-00003, 0.18038707374907E-00008
0.19448661827009E+00001, 0.68504664792228E-00003, 0.23290941787092E-00002, 0.12324868378422E+00000, 0.12321031713800E+00000, 0.54801754111018E+00000, 0.68500709884025E-00003, 0.68504664792228E-00003, 0.68504555775840E-00003, 0.16440486209508E-00002, 0.17589541292601E+00001, 0.10000108385020E+00001, 0.28664575557555E+00000, -.10671766320308E+00002, 0.68496754975823E-00003, 0.21803277546729E-00008
0.19684797758553E+00001, 0.69125558590159E-00003, 0.22679817769093E-00002, 0.12321873964218E+00000, 0.12318009292808E+00000, 0.55298577046942E+00000, 0.69121824005094E-00003, 0.69125558590159E-00003, 0.69125430886801E-00003, 0.15767274680412E-00002, 0.17867765866640E+00001, 0.10000110152347E+00001, 0.28661093215040E+00000, -.10671766753888E+00002, 0.69118089420028E-00003, 0.25540671595287E-00008
0.19920881272049E+00001, 0.69757657461759E-00003, 0.22023846954420E-00002, 0.12318838254963E+00000, 0.12314964006348E+00000, 0.55804356119264E+00000, 0.69754164877226E-00003, 0.69757657461759E-00003, 0.69757514371984E-00003, 0.15048095517222E-00002, 0.18142107382711E+00001, 0.10000111934680E+00001, 0.28657562416651E+00000, -.10671767192475E+00002, 0.69750672292692E-00003, 0.28617955098107E-00008
0.20000000000000E+00001, 0.69974718507775E-00003, 0.21799276823739E-00002, 0.12317810645182E+00000, 0.12313936649632E+00000, 0.55978038922224E+00000, 0.69971315092264E-00003, 0.69974718507775E-00003, 0.69974572597660E-00003, 0.14801819563973E-00002, 0.18234241339579E+00001, 0.10000112535362E+00001, 0.28656367117021E+00000, -.10671767340623E+00002, 0.69967911676752E-00003, 0.29182022918099E-00008
0.20141615914332E+00001, 0.70358998805071E-00003, 0.21404936438255E-00002, 0.12315958002862E+00000, 0.12312086927902E+00000, 0.56285529023512E+00000, 0.70355761615505E-00003, 0.70358998805071E-00003, 0.70358851864228E-00003, 0.14369051251832E-00002, 0.18394746781610E+00001, 0.10000113614957E+00001, 0.28654212026462E+00000, -.10671767607274E+00002, 0.70352524425939E-00003, 0.29388168689758E-00008
0.20377604818662E+00001, 0.71013052646905E-00003, 0.20730104956253E-00002, 0.12312833403863E+00000, 0.12308967309687E+00000, 0.56808894417811E+00000, 0.71010116613766E-00003, 0.71013052646905E-00003, 0.71012912239279E-00003, 0.13628813732325E-00002, 0.18660230042465E+00001, 0.10000115428107E+00001, 0.28650576962036E+00000, -.10671768055906E+00002, 0.71007180580626E-00003, 0.28081525293437E-00008
0.20613549166712E+00001, 0.71678652233293E-00003, 0.20000740513037E-00002, 0.12309666878299E+00000, 0.12305795479237E+00000, 0.57341503966802E+00000, 0.71676026723476E-00003, 0.71678652233293E-00003, 0.71678517439551E-00003, 0.12832888769082E-00002, 0.18920359441344E+00001, 0.10000117262129E+00001, 0.28646892650918E+00000, -.10671768509914E+00002, 0.71673401213660E-00003, 0.26958748458248E-00008
0.20849450611754E+00001, 0.72355943786197E-00003, 0.19171600674202E-00002, 0.12306465206885E+00000, 0.12302572424736E+00000, 0.57883466532615E+00000, 0.72353620360330E-00003, 0.72355943786197E-00003, 0.72355802890903E-00003, 0.11936020385111E-00002, 0.19174577763544E+00001, 0.10000119121427E+00001, 0.28643166965130E+00000, -.10671768969401E+00002, 0.72351296934462E-00003, 0.28179058799052E-00008
0.21085309178174E+00001, 0.73045032463507E-00003, 0.18221253902946E-00002, 0.12303233162687E+00000, 0.12299306938900E+00000, 0.58434868197734E+00000, 0.73043000750357E-00003, 0.73045032463507E-00003, 0.73044873573152E-00003, 0.10916766545631E-00002, 0.19422339436866E+00001, 0.10000121008371E+00001, 0.28639405443883E+00000, -.10671769434451E+00002, 0.73040969037206E-00003, 0.31778071100198E-00008
0.21321123893930E+00001, 0.73745980582859E-00003, 0.17163717643636E-00002, 0.12299969749673E+00000, 0.12296010374304E+00000, 0.58995756512333E+00000, 0.73744238879088E-00003, 0.73745980582859E-00003, 0.73745798678007E-00003, 0.97891377758352E-00003, 0.19663134636723E+00001, 0.10000122921114E+00001, 0.28635606913622E+00000, -.10671769905143E+00002, 0.73742497175317E-00003, 0.36380970384294E-00008
0.21556894090734E+00001, 0.74458844914991E-00003, 0.16046659191209E-00002, 0.12296667063189E+00000, 0.12292689572516E+00000, 0.59566150233019E+00000, 0.74457393389995E-00003, 0.74458844914991E-00003, 0.74458637628993E-00003, 0.86007954283093E-00003, 0.19896504750376E+00001, 0.10000124853694E+00001, 0.28631762156958E+00000, -.10671770381565E+00002, 0.74455941864999E-00003, 0.41457199525638E-00008
0.21792620606301E+00001, 0.75183687274549E-00003, 0.14934101818233E-00002, 0.12293312478553E+00000, 0.12289340994650E+00000, 0.60146076610814E+00000, 0.75182526729034E-00003, 0.75183687274549E-00003, 0.75183454599062E-00003, 0.74157563583272E-00003, 0.20122042099252E+00001, 0.10000126799269E+00001, 0.28627856455503E+00000, -.10671770863834E+00002, 0.75181366183518E-00003, 0.46535097537219E-00008
0.22028306277135E+00001, 0.75920564163049E-00003, 0.13865540933462E-00002, 0.12289895187741E+00000, 0.12285951057468E+00000, 0.60735607977408E+00000, 0.75919711404354E-00003, 0.75920564163049E-00003, 0.75920318643071E-00003, 0.62735090691548E-00003, 0.20339368811978E+00001, 0.10000128755150E+00001, 0.28623877198057E+00000, -.10671771352097E+00002, 0.75918858645658E-00003, 0.49103995683023E-00008
0.22263955454694E+00001, 0.76669578520142E-00003, 0.12826324713780E-00002, 0.12286414976341E+00000, 0.12282504720333E+00000, 0.61334861938665E+00000, 0.76669055396363E-00003, 0.76669578520142E-00003, 0.76669337322079E-00003, 0.51593909815722E-00003, 0.20548104055432E+00001, 0.10000130726299E+00001, 0.28619824104213E+00000, -.10671771846511E+00002, 0.76668532272583E-00003, 0.48239612625532E-00008
0.22499572680315E+00001, 0.77430899101546E-00003, 0.11770295729842E-00002, 0.12282884065794E+00000, 0.12278994656948E+00000, 0.61943958788785E+00000, 0.77430697395541E-00003, 0.77430899101546E-00003, 0.77430660177190E-00003, 0.40272297121227E-00003, 0.20747834904130E+00001, 0.10000132723394E+00001, 0.28615711378885E+00000, -.10671772347226E+00002, 0.77430495689535E-00003, 0.47784871146315E-00008
0.22735161211730E+00001, 0.78204648835403E-00003, 0.10660215932078E-00002, 0.12279317266507E+00000, 0.12275423005703E+00000, 0.62562970455611E+00000, 0.78204735055724E-00003, 0.78204648835403E-00003, 0.78204393904422E-00003, 0.28397765416355E-00003, 0.20938112521476E+00001, 0.10000134755595E+00001, 0.28611556250936E+00000, -.10671772854369E+00002, 0.78204821276044E-00003, 0.50986196154541E-00008
0.22970722334617E+00001, 0.78990839182095E-00003, 0.94819952534032E-00003, 0.12275720071046E+00000, 0.12271798366400E+00000, 0.63191905185937E+00000, 0.78991189415267E-00003, 0.78990839182095E-00003, 0.78990556995846E-00003, 0.15829395538186E-00003, 0.21118488538732E+00001, 0.10000136823945E+00001, 0.28607365101836E+00000, -.10671773368047E+00002, 0.78991539648439E-00003, 0.56437249671430E-00008
0.23206255925329E+00001, 0.79789460485294E-00003, 0.82482791190917E-00003, 0.12272085529864E+00000, 0.12268132480804E+00000, 0.63830740922057E+00000, 0.79790063152034E-00003, 0.79789460485294E-00003, 0.79789149485908E-00003, 0.26936417050087E-00004, 0.21288570159360E+00001, 0.10000138921168E+00001, 0.28603129816932E+00000, -.10671773888363E+00002, 0.79790665818775E-00003, 0.62199877041821E-00008
0.23441761949739E+00001, 0.80600563783939E-00003, 0.70022749226694E-00003, 0.12268399466461E+00000, 0.12264434946621E+00000, 0.64479480021353E+00000, 0.80601399838805E-00003, 0.80600563783939E-00003, 0.80600219818673E-00003, -.10577470591979E-00003, 0.21448052985550E+00001, 0.10000141037679E+00001, 0.28598833853220E+00000, -.10671774415438E+00002, 0.80602235893671E-00003, 0.68793053114117E-00008
0.23677242048940E+00001, 0.81424226688790E-00003, 0.58030949694122E-00003, 0.12264648628927E+00000, 0.12260706340687E+00000, 0.65138180744527E+00000, 0.81425274703336E-00003, 0.81424226688790E-00003, 0.81423845924968E-00003, -.23392896230846E-00003, 0.21596710230959E+00001, 0.10000143169035E+00001, 0.28594461735247E+00000, -.10671774949421E+00002, 0.81426322717882E-00003, 0.76152764479391E-00008
0.23912700263743E+00001, 0.82260493614259E-00003, 0.46917110933550E-00003, 0.12260828328776E+00000, 0.12256936154776E+00000, 0.65806939751859E+00000, 0.82261754363406E-00003, 0.82260493614259E-00003, 0.82260087497497E-00003, -.35342976563947E-00003, 0.21865048326523E+00001, 0.10000145319737E+00001, 0.28590007961729E+00000, -.10671775490489E+00002, 0.82263015112553E-00003, 0.81223352464768E-00008
